"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"LOVELESS, CM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200001",1,"J","1959","ECOLOGICAL SOC AMER",1959
"2",2,2,"BRINK, VC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200002",2,"J","1959","ECOLOGICAL SOC AMER",1959
"3",3,52,"BILLINGS, WD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200003",3,"J","1959","ECOLOGICAL SOC AMER",1959
"4",4,4,"MOONEY, HA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200003",3,"J","1959","ECOLOGICAL SOC AMER",1959
"5",5,5,"KOLLER, D",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200004",4,"J","1959","ECOLOGICAL SOC AMER",1959
"6",6,6,"NEGBI, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200004",4,"J","1959","ECOLOGICAL SOC AMER",1959
"7",7,7,"DIX, RL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200005",5,"J","1959","ECOLOGICAL SOC AMER",1959
"8",8,8,"BOYD, WL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200006",6,"J","1959","ECOLOGICAL SOC AMER",1959
"9",9,9,"HIRONAKA, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200007",7,"J","1959","ECOLOGICAL SOC AMER",1959
"10",10,10,"PRINGLE, WL",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200007",7,"J","1959","ECOLOGICAL SOC AMER",1959
"11",11,11,"TISDALE, EW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200007",7,"J","1959","ECOLOGICAL SOC AMER",1959
"12",12,12,"BOURDEAU, PF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200008",8,"J","1959","ECOLOGICAL SOC AMER",1959
"13",13,13,"GOREAU, TF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200009",9,"J","1959","ECOLOGICAL SOC AMER",1959
"14",14,14,"KLOPFER, PH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1959WR63200010",10,"J","1959","ECOLOGICAL SOC AMER",1959
