"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"SHANKS, RE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000001",1,"J","1956","ECOLOGICAL SOC AMER",1956
"2",2,2,"GRIGGS, RF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000002",2,"J","1956","ECOLOGICAL SOC AMER",1956
"3",3,3,"BRAY, JR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000003",3,"J","1956","ECOLOGICAL SOC AMER",1956
"4",4,4,"HESS, DW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000004",4,"J","1956","ECOLOGICAL SOC AMER",1956
"5",5,5,"OOSTING, HJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000004",4,"J","1956","ECOLOGICAL SOC AMER",1956
"6",6,6,"VERDUIN, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000005",5,"J","1956","ECOLOGICAL SOC AMER",1956
"7",7,7,"JOHNSTON, DW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000006",6,"J","1956","ECOLOGICAL SOC AMER",1956
"8",8,8,"ODUM, EP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000006",6,"J","1956","ECOLOGICAL SOC AMER",1956
"9",9,9,"POTTER, LD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000007",7,"J","1956","ECOLOGICAL SOC AMER",1956
"10",10,55,"BORMANN, FH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000008",8,"J","1956","ECOLOGICAL SOC AMER",1956
"11",11,11,"DESROSIERS, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000009",9,"J","1956","ECOLOGICAL SOC AMER",1956
"12",12,12,"FOWLER, RL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000009",9,"J","1956","ECOLOGICAL SOC AMER",1956
"13",13,13,"HOPP, H",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000009",9,"J","1956","ECOLOGICAL SOC AMER",1956
"14",14,14,"SLOAN, WC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000010",10,"J","1956","ECOLOGICAL SOC AMER",1956
"15",15,15,"LANYON, WE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000011",11,"J","1956","ECOLOGICAL SOC AMER",1956
"16",16,16,"RICH, ER",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000012",12,"J","1956","ECOLOGICAL SOC AMER",1956
"17",17,17,"WINSTON, PW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000013",13,"J","1956","ECOLOGICAL SOC AMER",1956
"18",18,18,"WARREN, GL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000014",14,"J","1956","ECOLOGICAL SOC AMER",1956
"19",19,19,"GOODNIGHT, CJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000015",15,"J","1956","ECOLOGICAL SOC AMER",1956
"20",20,20,"GOODNIGHT, ML",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000015",15,"J","1956","ECOLOGICAL SOC AMER",1956
"21",21,21,"WEBER, NA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000016",16,"J","1956","ECOLOGICAL SOC AMER",1956
"22",22,22,"EDMONDSON, WT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000017",17,"J","1956","ECOLOGICAL SOC AMER",1956
"23",23,23,"SEGAL, E",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000018",18,"J","1956","ECOLOGICAL SOC AMER",1956
"24",24,24,"STOUT, JD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000019",19,"J","1956","ECOLOGICAL SOC AMER",1956
"25",25,25,"SCOTT, JP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100002",20,"J","1956","ECOLOGICAL SOC AMER",1956
"26",26,26,"KING, JA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100003",21,"J","1956","ECOLOGICAL SOC AMER",1956
"27",27,27,"COLLIAS, NE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100004",22,"J","1956","ECOLOGICAL SOC AMER",1956
"28",28,28,"BANKS, EM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100005",23,"J","1956","ECOLOGICAL SOC AMER",1956
"29",29,29,"EMERSON, AE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100006",24,"J","1956","ECOLOGICAL SOC AMER",1956
"30",30,30,"CHRISTIAN, JJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100007",25,"J","1956","ECOLOGICAL SOC AMER",1956
"31",31,31,"WEISE, CM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100008",26,"J","1956","ECOLOGICAL SOC AMER",1956
"32",32,32,"CALHOUN, JB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100009",27,"J","1956","ECOLOGICAL SOC AMER",1956
"33",33,33,"LANGENHEIM, JH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100010",28,"J","1956","ECOLOGICAL SOC AMER",1956
"34",34,34,"JUHREN, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100011",29,"J","1956","ECOLOGICAL SOC AMER",1956
"35",35,35,"PHILLIPS, E",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100011",29,"J","1956","ECOLOGICAL SOC AMER",1956
"36",36,36,"WENT, FW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100011",29,"J","1956","ECOLOGICAL SOC AMER",1956
"37",37,37,"MCMILLAN, C",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100012",30,"J","1956","ECOLOGICAL SOC AMER",1956
"38",38,38,"CRISPIN, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100013",31,"J","1956","ECOLOGICAL SOC AMER",1956
"39",39,39,"SHIELDS, LM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100013",31,"J","1956","ECOLOGICAL SOC AMER",1956
"40",40,40,"BAKER, GE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100014",32,"J","1956","ECOLOGICAL SOC AMER",1956
"41",41,41,"POTTER, LF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100014",32,"J","1956","ECOLOGICAL SOC AMER",1956
"42",42,53,"CURTIS, JT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100015",33,"J","1956","ECOLOGICAL SOC AMER",1956
"43",43,43,"NEILAND, BM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100015",33,"J","1956","ECOLOGICAL SOC AMER",1956
"44",44,44,"BLAISDELL, JP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100016",34,"J","1956","ECOLOGICAL SOC AMER",1956
"45",45,45,"MUEGGLER, WF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100016",34,"J","1956","ECOLOGICAL SOC AMER",1956
"46",46,46,"HOLMGREN, RC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62100017",35,"J","1956","ECOLOGICAL SOC AMER",1956
"47",47,47,"WARD, RT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200001",36,"J","1956","WILEY",1956
"48",48,48,"LOWRY, WP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200002",37,"J","1956","ECOLOGICAL SOC AMER",1956
"49",49,49,"KOLLER, D",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200003",38,"J","1956","ECOLOGICAL SOC AMER",1956
"50",50,50,"WHITFORD, LA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200004",39,"J","1956","ECOLOGICAL SOC AMER",1956
"51",51,51,"SPURR, SH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200005",40,"J","1956","ECOLOGICAL SOC AMER",1956
"52",52,52,"COTTAM, G",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200006",41,"J","1956","ECOLOGICAL SOC AMER",1956
"53",53,53,"CURTIS, JT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200006",41,"J","1956","ECOLOGICAL SOC AMER",1956
"54",54,54,"ROWE, JS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200007",42,"J","1956","ECOLOGICAL SOC AMER",1956
"55",55,55,"BORMANN, FH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200008",43,"J","1956","ECOLOGICAL SOC AMER",1956
"56",56,56,"POTZGER, JE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200009",44,"J","1956","ECOLOGICAL SOC AMER",1956
"57",57,57,"DUMAS, PC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200010",45,"J","1956","ECOLOGICAL SOC AMER",1956
"58",58,58,"BIDWELL, RGS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200011",46,"J","1956","ECOLOGICAL SOC AMER",1956
"59",59,59,"VALLENTYNE, JR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200011",46,"J","1956","ECOLOGICAL SOC AMER",1956
"60",60,60,"BURGESS, L",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200012",47,"J","1956","ECOLOGICAL SOC AMER",1956
"61",61,61,"HAUFE, WO",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200012",47,"J","1956","ECOLOGICAL SOC AMER",1956
"62",62,62,"HAMILTON, WJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200013",48,"J","1956","ECOLOGICAL SOC AMER",1956
"63",63,63,"POLLACK, JA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200013",48,"J","1956","ECOLOGICAL SOC AMER",1956
"64",64,75,"COOPER, DM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200014",49,"J","1956","ECOLOGICAL SOC AMER",1956
"65",65,76,"DOBZHANSKY, T",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200014",49,"J","1956","ECOLOGICAL SOC AMER",1956
"66",66,66,"MILLER, MW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200015",50,"J","1956","ECOLOGICAL SOC AMER",1956
"67",67,67,"MRAK, EM",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200015",50,"J","1956","ECOLOGICAL SOC AMER",1956
"68",68,73,"PHAFF, HJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200015",50,"J","1956","ECOLOGICAL SOC AMER",1956
"69",69,69,"RECCA, JA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200015",50,"J","1956","ECOLOGICAL SOC AMER",1956
"70",70,70,"SHIFRINE, M",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200015",50,"J","1956","ECOLOGICAL SOC AMER",1956
"71",71,74,"CARSON, HL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200016",51,"J","1956","ECOLOGICAL SOC AMER",1956
"72",72,77,"KNAPP, EP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200016",51,"J","1956","ECOLOGICAL SOC AMER",1956
"73",73,73,"PHAFF, HJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200016",51,"J","1956","ECOLOGICAL SOC AMER",1956
"74",74,74,"CARSON, HL",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200017",52,"J","1956","ECOLOGICAL SOC AMER",1956
"75",75,75,"COOPER, DM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200017",52,"J","1956","ECOLOGICAL SOC AMER",1956
"76",76,76,"DOBZHANSKY, T",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200017",52,"J","1956","ECOLOGICAL SOC AMER",1956
"77",77,77,"KNAPP, EP",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200017",52,"J","1956","ECOLOGICAL SOC AMER",1956
"78",78,73,"PHAFF, HJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200017",52,"J","1956","ECOLOGICAL SOC AMER",1956
"79",79,79,"RIGLER, FH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200018",53,"J","1956","ECOLOGICAL SOC AMER",1956
"80",80,80,"DYSONHUDSON, VRD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200019",54,"J","1956","ECOLOGICAL SOC AMER",1956
"81",81,81,"LYMAN, FE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200020",55,"J","1956","ECOLOGICAL SOC AMER",1956
"82",82,82,"COMITA, GW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62200021",56,"J","1956","ECOLOGICAL SOC AMER",1956
"83",83,83,"POTASH, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300001",57,"J","1956","ECOLOGICAL SOC AMER",1956
"84",84,84,"WOOD, KG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300002",58,"J","1956","ECOLOGICAL SOC AMER",1956
"85",85,85,"GAUFIN, AR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300003",59,"J","1956","ECOLOGICAL SOC AMER",1956
"86",86,86,"HARRIS, EK",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300003",59,"J","1956","ECOLOGICAL SOC AMER",1956
"87",87,87,"WALTER, HJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300003",59,"J","1956","ECOLOGICAL SOC AMER",1956
"88",88,88,"GRANT, WC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300004",60,"J","1956","ECOLOGICAL SOC AMER",1956
"89",89,89,"STARR, TJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300005",61,"J","1956","ECOLOGICAL SOC AMER",1956
"90",90,90,"RICKER, WE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300007",62,"J","1956","ECOLOGICAL SOC AMER",1956
"91",91,91,"WOODBURY, AM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300008",63,"J","1956","ECOLOGICAL SOC AMER",1956
"92",92,92,"COTTAM, C",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300009",64,"J","1956","ECOLOGICAL SOC AMER",1956
"93",93,93,"TABER, RD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300010",65,"J","1956","ECOLOGICAL SOC AMER",1956
"94",94,94,"PENDLETON, RC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300011",66,"J","1956","ECOLOGICAL SOC AMER",1956
"95",95,95,"JOHNSGARD, PA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300012",67,"J","1956","ECOLOGICAL SOC AMER",1956
"96",96,96,"LOUCH, CD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300013",68,"J","1956","ECOLOGICAL SOC AMER",1956
"97",97,97,"OLIVE, JR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300014",69,"J","1956","ECOLOGICAL SOC AMER",1956
"98",98,98,"REED, EB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300014",69,"J","1956","ECOLOGICAL SOC AMER",1956
"99",99,99,"BORECKY, GW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300015",70,"J","1956","ECOLOGICAL SOC AMER",1956
"100",100,100,"CLARK, EC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300016",71,"J","1956","WILEY",1956
"101",101,101,"CARPENTER, CC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300017",72,"J","1956","ECOLOGICAL SOC AMER",1956
"102",102,102,"WENGER, KF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300018",73,"J","1956","ECOLOGICAL SOC AMER",1956
"103",103,103,"TURNER, RM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300019",74,"J","1956","ECOLOGICAL SOC AMER",1956
"104",104,104,"BOURDO, EA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300020",75,"J","1956","ECOLOGICAL SOC AMER",1956
"105",105,105,"BOHNING, JW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300021",76,"J","1956","ECOLOGICAL SOC AMER",1956
"106",106,106,"REYNOLDS, HG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300021",76,"J","1956","ECOLOGICAL SOC AMER",1956
"107",107,107,"FRASER, DA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300022",77,"J","1956","ECOLOGICAL SOC AMER",1956
"108",108,108,"JOHNSON, WM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300023",78,"J","1956","ECOLOGICAL SOC AMER",1956
"109",109,109,"HEADY, HF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300024",79,"J","1956","ECOLOGICAL SOC AMER",1956
"110",110,110,"LINDSEY, AA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300025",80,"J","1956","ECOLOGICAL SOC AMER",1956
"111",111,111,"NEWMAN, JE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300025",80,"J","1956","ECOLOGICAL SOC AMER",1956
"112",112,112,"HOCKER, HW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62300026",81,"J","1956","ECOLOGICAL SOC AMER",1956
