"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"HURLBERT, SH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700001",1,"J","1969","ECOLOGICAL SOC AMER",1969
"2",2,2,"CHRISTENSEN, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700002",2,"J","1969","WILEY-BLACKWELL",1969
"3",3,3,"CABLE, DR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700003",3,"J","1969","ECOLOGICAL SOC AMER",1969
"4",4,4,"BLANCHARD, CO",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700004",4,"J","1969","WILEY-BLACKWELL",1969
"5",5,5,"PERRY, TO",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700004",4,"J","1969","WILEY-BLACKWELL",1969
"6",6,6,"SELLERS, HE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700004",4,"J","1969","WILEY-BLACKWELL",1969
"7",7,7,"SENECA, ED",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700005",5,"J","1969","ECOLOGICAL SOC AMER",1969
"8",8,8,"LAMARCHE, VC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700006",6,"J","1969","ECOLOGICAL SOC AMER",1969
"9",9,9,"MALY, EJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700007",7,"J","1969","ECOLOGICAL SOC AMER",1969
"10",10,10,"HOWMILLER, R",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700008",8,"J","1969","WILEY",1969
"11",11,11,"SCHROEDER, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700009",9,"J","1969","WILEY",1969
"12",12,12,"BEYERS, RJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700010",10,"J","1969","ECOLOGICAL SOC AMER",1969
"13",13,13,"EAGON, RG",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700010",10,"J","1969","ECOLOGICAL SOC AMER",1969
"14",14,14,"GORDEN, RW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700010",10,"J","1969","ECOLOGICAL SOC AMER",1969
"15",15,15,"ODUM, EP",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700010",10,"J","1969","ECOLOGICAL SOC AMER",1969
"16",16,16,"KALFF, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700011",11,"J","1969","ECOLOGICAL SOC AMER",1969
"17",17,17,"MACKAY, RJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700011",11,"J","1969","ECOLOGICAL SOC AMER",1969
"18",18,18,"MOSS, B",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700012",12,"J","1969","ECOLOGICAL SOC AMER",1969
"19",19,19,"MOSS, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700012",12,"J","1969","ECOLOGICAL SOC AMER",1969
"20",20,20,"CUBIT, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700013",13,"J","1969","ECOLOGICAL SOC AMER",1969
"21",21,21,"BRAGG, LH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700014",14,"J","1969","ECOLOGICAL SOC AMER",1969
"22",22,22,"ANDERSON, HG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700015",15,"J","1969","ECOLOGICAL SOC AMER",1969
"23",23,23,"AU, SF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700016",16,"J","1969","ECOLOGICAL SOC AMER",1969
"24",24,24,"TANTON, MT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700017",17,"J","1969","ECOLOGICAL SOC AMER",1969
"25",25,25,"SALT, GW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700018",18,"J","1969","ECOLOGICAL SOC AMER",1969
"26",26,26,"QUARTERM.E",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700019",19,"J","1969","ECOLOGICAL SOC AMER",1969
"27",27,27,"WARE, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700019",19,"J","1969","ECOLOGICAL SOC AMER",1969
"28",28,28,"WEBER, NA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700020",20,"J","1969","ECOLOGICAL SOC AMER",1969
"29",29,29,"JANZEN, DH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1969C927700021",21,"J","1969","ECOLOGICAL SOC AMER",1969
