"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"WEISEL, GF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600001",1,"J","1955","ECOLOGICAL SOC AMER",1955
"2",2,2,"KELTING, RW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600002",2,"J","1955","ECOLOGICAL SOC AMER",1955
"3",3,46,"RICE, EL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600002",2,"J","1955","ECOLOGICAL SOC AMER",1955
"4",4,4,"ELLIS, LL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600003",3,"J","1955","ECOLOGICAL SOC AMER",1955
"5",5,5,"LEAF, AL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600004",4,"J","1955","ECOLOGICAL SOC AMER",1955
"6",6,6,"WILDE, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600004",4,"J","1955","ECOLOGICAL SOC AMER",1955
"7",7,7,"BEECHER, WJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600005",5,"J","1955","ECOLOGICAL SOC AMER",1955
"8",8,8,"CAMPBELL, RS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600006",6,"J","1955","ECOLOGICAL SOC AMER",1955
"9",9,9,"DACUNHA, AB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600007",7,"J","1955","ECOLOGICAL SOC AMER",1955
"10",10,10,"DOBZHANSKY, T",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600007",7,"J","1955","ECOLOGICAL SOC AMER",1955
"11",11,11,"DEWITT, RM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600008",8,"J","1955","ECOLOGICAL SOC AMER",1955
"12",12,12,"HALE, ME",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600009",9,"J","1955","ECOLOGICAL SOC AMER",1955
"13",13,13,"BURBIDGE, DP",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600010",10,"J","1955","ECOLOGICAL SOC AMER",1955
"14",14,14,"FELL, WH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600010",10,"J","1955","ECOLOGICAL SOC AMER",1955
"15",15,15,"LEJEUNE, RR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600010",10,"J","1955","ECOLOGICAL SOC AMER",1955
"16",16,16,"EVANKO, AB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600011",11,"J","1955","ECOLOGICAL SOC AMER",1955
"17",17,17,"PETERSON, RA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600011",11,"J","1955","ECOLOGICAL SOC AMER",1955
"18",18,18,"SOLEM, A",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1955WR61600012",12,"J","1955","ECOLOGICAL SOC AMER",1955
