"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"DARLAND, RW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300001",1,"J","1948","ECOLOGICAL SOC AMER",1948
"2",2,2,"WEAVER, JE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300001",1,"J","1948","ECOLOGICAL SOC AMER",1948
"3",3,3,"HUNTSMAN, AG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300002",2,"J","1948","ECOLOGICAL SOC AMER",1948
"4",4,4,"PENFOUND, WT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300003",3,"J","1948","ECOLOGICAL SOC AMER",1948
"5",5,5,"POTTS, R",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300003",3,"J","1948","ECOLOGICAL SOC AMER",1948
"6",6,6,"BISHOP, DW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300004",4,"J","1948","ECOLOGICAL SOC AMER",1948
"7",7,7,"CLARKE, GL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300004",4,"J","1948","ECOLOGICAL SOC AMER",1948
"8",8,8,"BENTLEY, JR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300005",5,"J","1948","ECOLOGICAL SOC AMER",1948
"9",9,27,"TALBOT, MW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300005",5,"J","1948","ECOLOGICAL SOC AMER",1948
"10",10,10,"BEALL, G",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300006",6,"J","1948","ECOLOGICAL SOC AMER",1948
"11",11,11,"FLETCHER, JE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300007",7,"J","1948","ECOLOGICAL SOC AMER",1948
"12",12,12,"MARTIN, WP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300007",7,"J","1948","ECOLOGICAL SOC AMER",1948
"13",13,13,"KENDEIGH, SC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59300008",8,"J","1948","ECOLOGICAL SOC AMER",1948
"14",14,14,"EMLEN, JT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400001",9,"J","1948","ECOLOGICAL SOC AMER",1948
"15",15,15,"STOKES, AW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400001",9,"J","1948","ECOLOGICAL SOC AMER",1948
"16",16,16,"WINSOR, CP",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400001",9,"J","1948","ECOLOGICAL SOC AMER",1948
"17",17,17,"HANSEN, HP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400002",10,"J","1948","ECOLOGICAL SOC AMER",1948
"18",18,18,"WEISS, CM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400003",11,"J","1948","ECOLOGICAL SOC AMER",1948
"19",19,19,"WHITFORD, PB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400004",12,"J","1948","ECOLOGICAL SOC AMER",1948
"20",20,20,"WILDE, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400004",12,"J","1948","ECOLOGICAL SOC AMER",1948
"21",21,21,"YOUNGBERG, CT",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400004",12,"J","1948","ECOLOGICAL SOC AMER",1948
"22",22,22,"BURNETT, T",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400005",13,"J","1948","ECOLOGICAL SOC AMER",1948
"23",23,23,"CANFIELD, RH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59400006",14,"J","1948","ECOLOGICAL SOC AMER",1948
"24",24,24,"WENT, FW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500002",15,"J","1948","ECOLOGICAL SOC AMER",1948
"25",25,25,"PRESTON, FW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500003",16,"J","1948","ECOLOGICAL SOC AMER",1948
"26",26,26,"ROSENDAHL, CO",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500004",17,"J","1948","ECOLOGICAL SOC AMER",1948
"27",27,27,"TALBOT, MW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500005",18,"J","1948","ECOLOGICAL SOC AMER",1948
"28",28,28,"SEARS, PB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500006",19,"J","1948","ECOLOGICAL SOC AMER",1948
"29",29,29,"LOWRIE, DC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500007",20,"J","1948","ECOLOGICAL SOC AMER",1948
"30",30,30,"BUELL, MF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500008",21,"J","1948","ECOLOGICAL SOC AMER",1948
"31",31,31,"WILBUR, RL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500008",21,"J","1948","ECOLOGICAL SOC AMER",1948
"32",32,32,"BURBANCK, MP",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500009",22,"J","1948","ECOLOGICAL SOC AMER",1948
"33",33,33,"BURBANCK, WD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500009",22,"J","1948","ECOLOGICAL SOC AMER",1948
"34",34,34,"EDWARDS, JP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500009",22,"J","1948","ECOLOGICAL SOC AMER",1948
"35",35,35,"FRANK, MB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500010",23,"J","1948","ECOLOGICAL SOC AMER",1948
"36",36,36,"PARK, T",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59500010",23,"J","1948","ECOLOGICAL SOC AMER",1948
"37",37,37,"KRUMHOLZ, LA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600001",24,"J","1948","ECOLOGICAL SOC AMER",1948
"38",38,38,"EGGLER, WA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600002",25,"J","1948","ECOLOGICAL SOC AMER",1948
"39",39,39,"DAVIS, DE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600003",26,"J","1948","ECOLOGICAL SOC AMER",1948
"40",40,40,"WRIGHT, EA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600004",27,"J","1948","ECOLOGICAL SOC AMER",1948
"41",41,41,"WRIGHT, JC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600004",27,"J","1948","ECOLOGICAL SOC AMER",1948
"42",42,42,"HOVANITZ, W",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600005",28,"J","1948","ECOLOGICAL SOC AMER",1948
"43",43,43,"LINDSEY, AA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600006",29,"J","1948","ECOLOGICAL SOC AMER",1948
"44",44,44,"CAGLE, FR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600007",30,"J","1948","ECOLOGICAL SOC AMER",1948
"45",45,45,"CAIN, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600008",31,"J","1948","ECOLOGICAL SOC AMER",1948
"46",46,46,"SLATER, JV",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1948XW59600008",31,"J","1948","ECOLOGICAL SOC AMER",1948
