"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"BERNER, LM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500001",1,"J","1951","ECOLOGICAL SOC AMER",1951
"2",2,2,"STARRETT, WC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500002",2,"J","1951","ECOLOGICAL SOC AMER",1951
"3",3,3,"GLOCK, WS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500003",3,"J","1951","ECOLOGICAL SOC AMER",1951
"4",4,4,"DOWDY, WW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500004",4,"J","1951","ECOLOGICAL SOC AMER",1951
"5",5,5,"PIEMEISEL, RL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500005",5,"J","1951","ECOLOGICAL SOC AMER",1951
"6",6,6,"CARRIKER, MR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500006",6,"J","1951","ECOLOGICAL SOC AMER",1951
"7",7,7,"BILLINGS, WD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500007",7,"J","1951","ECOLOGICAL SOC AMER",1951
"8",8,8,"OOSTING, HJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500007",7,"J","1951","ECOLOGICAL SOC AMER",1951
"9",9,9,"ALEXANDER, G",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500008",8,"J","1951","ECOLOGICAL SOC AMER",1951
"10",10,10,"LOOSANOFF, VL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500009",9,"J","1951","ECOLOGICAL SOC AMER",1951
"11",11,11,"NOMEJKO, CA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60500009",9,"J","1951","ECOLOGICAL SOC AMER",1951
"12",12,12,"ABBOTT, CH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600001",10,"J","1951","ECOLOGICAL SOC AMER",1951
"13",13,13,"DANSEREAU, P",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600002",11,"J","1951","ECOLOGICAL SOC AMER",1951
"14",14,14,"GHANI, MA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600003",12,"J","1951","ECOLOGICAL SOC AMER",1951
"15",15,15,"SWEETMAN, HL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600003",12,"J","1951","ECOLOGICAL SOC AMER",1951
"16",16,16,"STEARNS, F",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600004",13,"J","1951","ECOLOGICAL SOC AMER",1951
"17",17,17,"HAIRSTON, NG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600005",14,"J","1951","ECOLOGICAL SOC AMER",1951
"18",18,18,"KUCHLER, AW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600006",15,"J","1951","ECOLOGICAL SOC AMER",1951
"19",19,19,"JONES, EW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600007",16,"J","1951","ECOLOGICAL SOC AMER",1951
"20",20,20,"BUELL, MF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600008",17,"J","1951","ECOLOGICAL SOC AMER",1951
"21",21,21,"CANTLON, JE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600008",17,"J","1951","ECOLOGICAL SOC AMER",1951
"22",22,22,"CARSON, HL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600009",18,"J","1951","ECOLOGICAL SOC AMER",1951
"23",23,23,"STALKER, HD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60600009",18,"J","1951","ECOLOGICAL SOC AMER",1951
"24",24,24,"NEEL, JK",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700002",19,"J","1951","ECOLOGICAL SOC AMER",1951
"25",25,25,"MAJOR, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700003",20,"J","1951","ECOLOGICAL SOC AMER",1951
"26",26,26,"STANLEY, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700004",21,"J","1951","ECOLOGICAL SOC AMER",1951
"27",27,27,"HUFFAKER, CB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700005",22,"J","1951","ECOLOGICAL SOC AMER",1951
"28",28,29,"DAVIS, DE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700006",23,"J","1951","ECOLOGICAL SOC AMER",1951
"29",29,29,"DAVIS, DE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700007",24,"J","1951","ECOLOGICAL SOC AMER",1951
"30",30,29,"DAVIS, DE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700008",25,"J","1951","ECOLOGICAL SOC AMER",1951
"31",31,29,"DAVIS, DE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700009",26,"J","1951","ECOLOGICAL SOC AMER",1951
"32",32,32,"CURTIS, JT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700010",27,"J","1951","ECOLOGICAL SOC AMER",1951
"33",33,33,"MCINTOSH, RP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700010",27,"J","1951","ECOLOGICAL SOC AMER",1951
"34",34,34,"PAYNTER, RA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700011",28,"J","1951","ECOLOGICAL SOC AMER",1951
"35",35,35,"WESTVELD, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700012",29,"J","1951","ECOLOGICAL SOC AMER",1951
"36",36,36,"FREY, DG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700013",30,"J","1951","ECOLOGICAL SOC AMER",1951
"37",37,37,"INGLES, LG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1951XW60700015",31,"J","1951","ECOLOGICAL SOC AMER",1951
