"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"LEMS, K",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600001",1,"J","1960","ECOLOGICAL SOC AMER",1960
"2",2,2,"GODMAN, RM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600002",2,"J","1960","ECOLOGICAL SOC AMER",1960
"3",3,3,"KREFTING, LW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600002",2,"J","1960","ECOLOGICAL SOC AMER",1960
"4",4,4,"ALLER, AR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600003",3,"J","1960","ECOLOGICAL SOC AMER",1960
"5",5,5,"ODUM, EP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600004",4,"J","1960","ECOLOGICAL SOC AMER",1960
"6",6,38,"DIX, RL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600005",5,"J","1960","ECOLOGICAL SOC AMER",1960
"7",7,7,"GRAHAM, BF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600006",6,"J","1960","ECOLOGICAL SOC AMER",1960
"8",8,8,"GOLUEKE, CG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600007",7,"J","1960","ECOLOGICAL SOC AMER",1960
"9",9,9,"WEAVER, JE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600008",8,"J","1960","ECOLOGICAL SOC AMER",1960
"10",10,10,"CUNNINGHAM, JD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600009",9,"J","1960","ECOLOGICAL SOC AMER",1960
"11",11,11,"RICKARD, WH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600010",10,"J","1960","ECOLOGICAL SOC AMER",1960
"12",12,12,"SEXTON, OJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600011",11,"J","1960","ECOLOGICAL SOC AMER",1960
"13",13,13,"HAGAR, DC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600012",12,"J","1960","ECOLOGICAL SOC AMER",1960
"14",14,14,"MARTIN, ND",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600013",13,"J","1960","ECOLOGICAL SOC AMER",1960
"15",15,15,"ZIMMERMAN, JR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600014",14,"J","1960","ECOLOGICAL SOC AMER",1960
"16",16,16,"DEBACH, P",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600015",15,"J","1960","ECOLOGICAL SOC AMER",1960
"17",17,17,"SISOJEVIC, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600015",15,"J","1960","ECOLOGICAL SOC AMER",1960
"18",18,18,"VALENTINE, JW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600016",16,"J","1960","ECOLOGICAL SOC AMER",1960
"19",19,19,"BLAIR, WF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600017",17,"J","1960","ECOLOGICAL SOC AMER",1960
"20",20,20,"DUNMIRE, WW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600018",18,"J","1960","ECOLOGICAL SOC AMER",1960
"21",21,21,"JACOBS, ME",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600019",19,"J","1960","ECOLOGICAL SOC AMER",1960
"22",22,22,"ROSE, SM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600020",20,"J","1960","ECOLOGICAL SOC AMER",1960
"23",23,23,"HUTCHISON, VH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600021",21,"J","1960","ECOLOGICAL SOC AMER",1960
"24",24,24,"LARIMER, JL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63600021",21,"J","1960","ECOLOGICAL SOC AMER",1960
"25",25,25,"KNIGHT, FB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63700001",22,"J","1960","ECOLOGICAL SOC AMER",1960
"26",26,26,"BURRAGE, RH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63700002",23,"J","1960","ECOLOGICAL SOC AMER",1960
"27",27,27,"GYRISCO, GG",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63700002",23,"J","1960","ECOLOGICAL SOC AMER",1960
"28",28,28,"SHOREY, HH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1960WR63700002",23,"J","1960","ECOLOGICAL SOC AMER",1960
