"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"James, FC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997YK72600032",1,"J","1997","ECOLOGICAL SOC AMER",1997
"2",2,2,"McCulloch, CE",1,"FLORIDA STATE UNIV,DEPT BIOL SCI,TALLAHASSEE,FL 32306.","florida state univ",NA,"32306","fl",NA,"usa",NA,NA,NA,"WOS:A1997YK72600032",1,"J","1997","ECOLOGICAL SOC AMER",1997
"3",3,3,"Wiedenfeld, DA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997YK72600032",1,"J","1997","ECOLOGICAL SOC AMER",1997
"4",4,4,"Irschick, DJ",1,"WASHINGTON UNIV,DEPT BIOL,ST LOUIS,MO 63130.","washington univ",NA,"63130","mo",NA,"usa",NA,NA,NA,"WOS:A1997XZ78900022",2,"J","1997","ECOLOGICAL SOC AMER",1997
"5",5,5,"Losos, JB",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XZ78900022",2,"J","1997","ECOLOGICAL SOC AMER",1997
"6",6,6,"Vitt, LJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XZ78900022",2,"J","1997","ECOLOGICAL SOC AMER",1997
"7",7,7,"Zani, PA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XZ78900022",2,"J","1997","ECOLOGICAL SOC AMER",1997
"8",8,8,"Boorman, LA",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XZ78900016",3,"J","1997","WILEY",1997
"9",9,9,"DeJong, TJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XZ78900016",3,"J","1997","WILEY",1997
"10",10,10,"Klinkhamer, PGL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"S-1900-2017","0000-0001-8650-2199","WOS:A1997XZ78900016",3,"J","1997","WILEY",1997
"11",11,11,"Wesselingh, RA",1,"LEIDEN UNIV, INST EVOLUT & ECOL SCI, SECT ECOL, NL-2300 RA LEIDEN, NETHERLANDS.","leiden univ","inst evolut & ecol sci","2300"," ra leiden",NA,"netherlands",NA,"F-4240-2011","0000-0003-0241-2255","WOS:A1997XZ78900016",3,"J","1997","WILEY",1997
"12",12,12,"Hurd, SD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XU40900026",4,"J","1997","ECOLOGICAL SOC AMER",1997
"13",13,13,"Jackson, CT",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XU40900026",4,"J","1997","ECOLOGICAL SOC AMER",1997
"14",14,14,"Pinero, FS",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"L-2629-2014","0000-0002-9852-8318","WOS:A1997XU40900026",4,"J","1997","ECOLOGICAL SOC AMER",1997
"15",15,15,"Polis, GA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XU40900026",4,"J","1997","ECOLOGICAL SOC AMER",1997
"16",16,16,"Bowman, WD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XU40900024",5,"J","1997","WILEY",1997
"17",17,17,"Theodose, TA",1,"UNIV COLORADO, DEPT ENVIRONM POPULAT & ORGANISM BIOL, BOULDER, CO 80309 USA.","univ colorado","dept environm populat & organism biol","80309","boulder","co","usa",NA,NA,NA,"WOS:A1997XU40900024",5,"J","1997","WILEY",1997
"18",18,18,"Burke, IC",1,"COLORADO STATE UNIV,NAT RESOURCE ECOL LAB,FT COLLINS,CO 80523.","colorado state univ",NA,"80523","co",NA,"usa",NA,"A-1420-2009","0000-0003-4717-6399","WOS:A1997XK92900005",6,"J","1997","ECOLOGICAL SOC AMER",1997
"19",19,146,"Lauenroth, WK",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XK92900005",6,"J","1997","ECOLOGICAL SOC AMER",1997
"20",20,20,"Parton, WJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XK92900005",6,"J","1997","ECOLOGICAL SOC AMER",1997
"21",21,21,"Stapp, P",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997XK92900022",7,"J","1997","ECOLOGICAL SOC AMER",1997
"22",22,22,"Joyner, JW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997WU82900010",8,"J","1997","WILEY",1997
"23",23,23,"Price, MV",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1997WU82900010",8,"J","1997","WILEY",1997
