"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"57",57,57,"Milne, BT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UC98500017",23,"J","1996","ECOLOGICAL SOC AMER",1996
"58",58,58,"Spoerke, JM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996TR07900027",24,"J","1996","WILEY",1996
"59",59,59,"Stamp, NE",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-3806-2011",NA,"WOS:A1996TR07900027",24,"J","1996","WILEY",1996
"60",60,60,"Wilkens, RT",1,"SUNY BINGHAMTON, DEPT BIOL SCI, BINGHAMTON, NY 13902 USA.","suny binghamton","dept biol sci","13902","binghamton","ny","usa",NA,NA,NA,"WOS:A1996TR07900027",24,"J","1996","WILEY",1996
"61",61,61,"Niesenbaum, RA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"AAH-2756-2019",NA,"WOS:A1996VY49700005",25,"J","1996","ECOLOGICAL SOC AMER",1996
"62",62,62,"Friedman, JM",1,"US GEOL SURVEY,TUCSON,AZ 85745.","us geol survey",NA,"85745","az",NA,"usa",NA,NA,"0000-0002-1329-0663","WOS:A1996VM42100020",26,"J","1996","ECOLOGICAL SOC AMER",1996
"63",63,63,"Lewis, WM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VM42100020",26,"J","1996","ECOLOGICAL SOC AMER",1996
"64",64,64,"Osterkamp, WR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VM42100020",26,"J","1996","ECOLOGICAL SOC AMER",1996
"65",65,65,"Getz, WM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-4521-2013","0000-0001-8784-9354","WOS:A1996VM42100006",27,"J","1996","ECOLOGICAL SOC AMER",1996
"66",66,21,"Chapin, FS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VM42100018",28,"J","1996","ECOLOGICAL SOC AMER",1996
"67",67,67,"Schimel, JP",1,"UNIV ALASKA, INST ARCTIC BIOL, FAIRBANKS, AK 99775 USA.","univ alaska","inst arctic biol","99775","fairbanks","ak","usa",NA,"AAE-7380-2019","0000-0002-1022-6623","WOS:A1996VM42100018",28,"J","1996","ECOLOGICAL SOC AMER",1996
"68",68,68,"Walsberg, GE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VM42100026",29,"J","1996","ECOLOGICAL SOC AMER",1996
"69",69,69,"Wolf, BO",1,"ARIZONA STATE UNIV,DEPT ZOOL,TEMPE,AZ 85287.","arizona state univ",NA,"85287","az",NA,"usa",NA,NA,NA,"WOS:A1996VM42100026",29,"J","1996","ECOLOGICAL SOC AMER",1996
"70",70,70,"Witmer, MC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VE19800036",30,"J","1996","ECOLOGICAL SOC AMER",1996
"71",71,71,"Campbell, DR",1,"ROCKY MT BIOL LABS, CRESTED BUTTE, CO 81224 USA.","rocky mt biol labs",NA,"81224","crested butte","co","usa",NA,"A-1653-2012","0000-0002-1147-846X","WOS:A1996UX39600016",31,"J","1996","WILEY",1996
"72",72,72,"Price, MV",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UX39600016",31,"J","1996","WILEY",1996
"73",73,73,"Waser, NM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UX39600016",31,"J","1996","WILEY",1996
"74",74,74,"Hamel, JF",1,"UNIV QUEBEC,DEPT OCEANOG,RIMOUSKI,PQ G5L 3A1,CANADA.","univ quebec","dept oceanog"," g5l 3a1","pq",NA,"canada",NA,NA,NA,"WOS:A1996UX39600028",32,"J","1996","ECOLOGICAL SOC AMER",1996
"75",75,75,"Mercier, A",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-4254-2012","0000-0003-0807-2378","WOS:A1996UX39600028",32,"J","1996","ECOLOGICAL SOC AMER",1996
"76",76,76,"Pake, CE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UX39600013",33,"J","1996","ECOLOGICAL SOC AMER",1996
"77",77,271,"Venable, DL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UX39600013",33,"J","1996","ECOLOGICAL SOC AMER",1996
"78",78,395,"Rothhaupt, KO",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UC98500010",34,"J","1996","WILEY",1996
"79",79,79,"Boyd, IL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996TY19800007",35,"J","1996","WILEY",1996
"80",80,80,"McLaren, BE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996TR07900025",36,"J","1996","ECOLOGICAL SOC AMER",1996
"81",81,81,"Blaustein, AR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VM42100022",37,"J","1996","ECOLOGICAL SOC AMER",1996
"82",82,82,"Fuller, CA",1,"OREGON STATE UNIV,DEPT ZOOL,CORVALLIS,OR 97331.","oregon state univ",NA,"97331","or",NA,"usa",NA,NA,NA,"WOS:A1996VM42100022",37,"J","1996","ECOLOGICAL SOC AMER",1996
"83",83,447,"Carlton, JT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VE19800002",38,"J","1996","ECOLOGICAL SOC AMER",1996
"84",84,84,"Hogg, ID",1,"UNIV TORONTO, DIV LIFE SCI, SCARBOROUGH, ON M1C 1A4, CANADA.","univ toronto","div life sci"," m1c 1a4","on",NA,"canada",NA,NA,"0000-0002-6685-0089","WOS:A1996TY19800005",39,"J","1996","ECOLOGICAL SOC AMER",1996
"85",85,85,"Williams, DD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996TY19800005",39,"J","1996","ECOLOGICAL SOC AMER",1996
"86",86,86,"Wagner, JD",1,"UNIV MARYLAND,DEPT BIOL SCI,BALTIMORE,MD 21228.","univ maryland",NA,"21228","md",NA,"usa",NA,NA,NA,"WOS:A1996TY19800025",40,"J","1996","ECOLOGICAL SOC AMER",1996
"87",87,87,"Wise, DH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-6111-2019","0000-0003-4072-0080","WOS:A1996TY19800025",40,"J","1996","ECOLOGICAL SOC AMER",1996
"88",88,88,"Kindvall, O",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996TR07900023",41,"J","1996","ECOLOGICAL SOC AMER",1996
"89",89,89,"Hanscom, Z",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VY49700004",42,"J","1996","ECOLOGICAL SOC AMER",1996
"90",90,90,"Kerfoot, WC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VY49700004",42,"J","1996","ECOLOGICAL SOC AMER",1996
"91",91,91,"Newman, RM",1,"UNIV MICHIGAN,BIOL STN,PELLSTON,MI 49769.","univ michigan",NA,"49769","mi",NA,"usa",NA,"AAD-8343-2019","0000-0002-1170-3217","WOS:A1996VY49700004",42,"J","1996","ECOLOGICAL SOC AMER",1996
"92",92,92,"Belliure, J",1,"UNIV COMPLUTENSE MADRID, FAC BIOL, DEPT BIOL ANIM VERTEBRADOS 1, E-28040 MADRID, SPAIN.","univ complutense madrid","fac biol","28040"," madrid",NA,"spain",NA,NA,NA,"WOS:A1996UN89400019",43,"J","1996","ECOLOGICAL SOC AMER",1996
"93",93,93,"Carrascal, LM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-8381-2008","0000-0003-1288-5531","WOS:A1996UN89400019",43,"J","1996","ECOLOGICAL SOC AMER",1996
"94",94,93,"Carrascal, LM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-8381-2008","0000-0003-1288-5531","WOS:A1996UN89400019",43,"J","1996","ECOLOGICAL SOC AMER",1996
"95",95,93,"Carrascal, LM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Q-2190-2016","0000-0003-1288-5531","WOS:A1996UN89400019",43,"J","1996","ECOLOGICAL SOC AMER",1996
"96",96,93,"Carrascal, LM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Q-2190-2016","0000-0003-1288-5531","WOS:A1996UN89400019",43,"J","1996","ECOLOGICAL SOC AMER",1996
"97",97,97,"Diaz, JA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-5559-2015","0000-0001-6047-5065","WOS:A1996UN89400019",43,"J","1996","ECOLOGICAL SOC AMER",1996
"98",98,241,"Real, LA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UN89400001",44,"J","1996","ECOLOGICAL SOC AMER",1996
"99",99,59,"Stamp, NE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-3806-2011",NA,"WOS:A1996UN89400012",45,"J","1996","ECOLOGICAL SOC AMER",1996
"100",100,100,"Yang, YL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UN89400012",45,"J","1996","ECOLOGICAL SOC AMER",1996
"101",101,21,"Chapin, FS",1,"MARINE BIOL LAB, CTR ECOSYST, WOODS HOLE, MA 02543 USA.","marine biol lab","ctr ecosyst","02543","woods hole","ma","usa",NA,NA,"0000-0002-2558-9910","WOS:A1996UC98500018",46,"J","1996","WILEY",1996
"102",102,102,"Shaver, GR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UC98500018",46,"J","1996","WILEY",1996
"103",103,103,"Daehler, CC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UC98500001",47,"J","1996","ECOLOGICAL SOC AMER",1996
"104",104,104,"Strong, DR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UC98500001",47,"J","1996","ECOLOGICAL SOC AMER",1996
"105",105,105,"Oren, R",1,"JET PROP LAB, HYDROL SOILS & ECOL GRP, PASADENA, CA 91109 USA.","jet prop lab","hydrol soils & ecol grp","91109","pasadena","ca","usa",NA,"AAC-5326-2019","0000-0002-5654-1733","WOS:A1996UC98500031",48,"J","1996","ECOLOGICAL SOC AMER",1996
"106",106,380,"Terborgh, J",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UC98500031",48,"J","1996","ECOLOGICAL SOC AMER",1996
"107",107,107,"Zimmermann, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UC98500031",48,"J","1996","ECOLOGICAL SOC AMER",1996
"108",108,108,"Greene, DF",1,"CONCORDIA UNIV,DEPT BIOL,MONTREAL,PQ H3G 4M8,CANADA.","concordia univ","dept biol"," h3g 4m8","pq",NA,"canada",NA,NA,NA,"WOS:A1996TY19800021",49,"J","1996","ECOLOGICAL SOC AMER",1996
"109",109,109,"Johnson, EA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996TY19800021",49,"J","1996","ECOLOGICAL SOC AMER",1996
"110",110,110,"Butler, MJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VY49700025",50,"J","1996","ECOLOGICAL SOC AMER",1996
"111",111,111,"Heffner, RA",1,"OLD DOMINION UNIV,DEPT BIOL SCI,NORFOLK,VA 23529.","old dominion univ",NA,"23529","va",NA,"usa",NA,NA,NA,"WOS:A1996VY49700025",50,"J","1996","ECOLOGICAL SOC AMER",1996
"112",112,112,"Reilly, CK",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VY49700025",50,"J","1996","ECOLOGICAL SOC AMER",1996
"113",113,113,"Twombly, S",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VE19800027",51,"J","1996","ECOLOGICAL SOC AMER",1996
"114",114,312,"Callaway, RM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UN89400022",52,"J","1996","ECOLOGICAL SOC AMER",1996
"115",115,115,"King, L",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UN89400022",52,"J","1996","ECOLOGICAL SOC AMER",1996
"116",116,116,"Clay, K",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-8730-2012",NA,"WOS:A1996UN89400003",53,"J","1996","ECOLOGICAL SOC AMER",1996
"117",117,117,"Kover, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UN89400003",53,"J","1996","ECOLOGICAL SOC AMER",1996
"118",118,118,"Chumbley, C",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VM42100019",54,"J","1996","ECOLOGICAL SOC AMER",1996
"119",119,119,"Clark, JS",1,"UNIV TENNESSEE, DEPT GEOG, KNOXVILLE, TN 37996 USA.","univ tennessee","dept geog","37996","knoxville","tn","usa",NA,NA,NA,"WOS:A1996VM42100019",54,"J","1996","ECOLOGICAL SOC AMER",1996
"120",120,120,"Royall, PD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VM42100019",54,"J","1996","ECOLOGICAL SOC AMER",1996
"121",121,121,"Hurd, LE",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996VM42100025",55,"J","1996","ECOLOGICAL SOC AMER",1996
"122",122,122,"Moran, MD",1,"UNIV DELAWARE,ECOL PROGRAM,DEPT BIOL,NEWARK,DE 19716.","univ delaware",NA,"19716","de",NA,"usa",NA,NA,NA,"WOS:A1996VM42100025",55,"J","1996","ECOLOGICAL SOC AMER",1996
"123",123,123,"Rooney, TP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-5410-2008","0000-0001-7412-3204","WOS:A1996VM42100025",55,"J","1996","ECOLOGICAL SOC AMER",1996
"124",124,485,"Link, WA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UX39600030",56,"J","1996","ECOLOGICAL SOC AMER",1996
"125",125,367,"Sauer, JR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UX39600030",56,"J","1996","ECOLOGICAL SOC AMER",1996
"126",126,398,"McPeek, MA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UX39600001",57,"J","1996","ECOLOGICAL SOC AMER",1996
"127",127,190,"Miller, TE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1996UX39600001",57,"J","1996","ECOLOGICAL SOC AMER",1996
"128",128,128,"Polak, M",1,"ARIZONA STATE UNIV, DEPT ZOOL, TEMPE, AZ 85287 USA.","arizona state univ","dept zool","85287","tempe","az","usa",NA,NA,NA,"WOS:A1996UX39600008",58,"J","1996","WILEY",1996
