"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,34,"CORNELIUS, DR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800001",1,"J","1946","ECOLOGICAL SOC AMER",1946
"2",2,2,"HUTCHINSON, GE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800002",2,"J","1946","ECOLOGICAL SOC AMER",1946
"3",3,3,"SETLOW, JK",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800002",2,"J","1946","ECOLOGICAL SOC AMER",1946
"4",4,4,"CURTIS, JD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800003",3,"J","1946","ECOLOGICAL SOC AMER",1946
"5",5,5,"COOK, WC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800004",4,"J","1946","ECOLOGICAL SOC AMER",1946
"6",6,6,"KRAMER, PJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800005",5,"J","1946","ECOLOGICAL SOC AMER",1946
"7",7,7,"OOSTING, HJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800005",5,"J","1946","ECOLOGICAL SOC AMER",1946
"8",8,8,"MILLER, AH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800006",6,"J","1946","ECOLOGICAL SOC AMER",1946
"9",9,9,"STODDART, LA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800007",7,"J","1946","ECOLOGICAL SOC AMER",1946
"10",10,10,"TALBOT, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800008",8,"J","1946","ECOLOGICAL SOC AMER",1946
"11",11,11,"POHL, ME",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03800009",9,"J","1946","ECOLOGICAL SOC AMER",1946
"12",12,12,"ELLISON, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03900001",10,"J","1946","ECOLOGICAL SOC AMER",1946
"13",13,13,"WEAVER, JE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1946XX03900002",11,"J","1946","ECOLOGICAL SOC AMER",1946
