"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"O'Neill, ME",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400001",1,"J","1934","ECOLOGICAL SOC AMER",1934
"2",2,2,"Penfound, WT",1,"Tulane Univ Louisiana, New Orleans, LA USA.","tulane univ louisiana",NA,NA,"new orleans","la","usa",NA,NA,NA,"WOS:000200148400001",1,"J","1934","ECOLOGICAL SOC AMER",1934
"3",3,3,"Van Cleave, HJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400002",2,"J","1934","ECOLOGICAL SOC AMER",1934
"4",4,4,"Kittredge, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400003",3,"J","1934","ECOLOGICAL SOC AMER",1934
"5",5,5,"Demaree, D",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400004",4,"J","1934","ECOLOGICAL SOC AMER",1934
"6",6,6,"Kurz, H",1,"Stanford Univ, Stanford, CA USA.","stanford univ",NA,NA,"stanford","ca","usa",NA,NA,NA,"WOS:000200148400004",4,"J","1934","ECOLOGICAL SOC AMER",1934
"7",7,7,"Shirley, HL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400005",5,"J","1934","ECOLOGICAL SOC AMER",1934
"8",8,8,"Bomberger, EH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400006",6,"J","1934","ECOLOGICAL SOC AMER",1934
"9",9,9,"Campbell, RS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400006",6,"J","1934","ECOLOGICAL SOC AMER",1934
"10",10,10,"Baldwin, HI",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400011",7,"J","1934","ECOLOGICAL SOC AMER",1934
"11",11,11,"Powers, EB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400012",8,"J","1934","ECOLOGICAL SOC AMER",1934
"12",12,12,"Griggs, RF",1,"George Washington Univ, Washington, DC USA.","george washington univ",NA,NA,"washington","dc","usa",NA,NA,NA,"WOS:000200148400013",9,"J","1934","ECOLOGICAL SOC AMER",1934
"13",13,13,"Bowman, PW",1,"George Washington Univ, Washington, DC USA.","george washington univ",NA,NA,"washington","dc","usa",NA,NA,NA,"WOS:000200148400014",10,"J","1934","ECOLOGICAL SOC AMER",1934
"14",14,14,"Graham, VE",1,"Univ Montana, Missoula, MT USA.","univ montana",NA,NA,"missoula","mt","usa",NA,NA,NA,"WOS:000200148400015",11,"J","1934","ECOLOGICAL SOC AMER",1934
"15",15,15,"Young, RT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148400015",11,"J","1934","ECOLOGICAL SOC AMER",1934
"16",16,16,"Errington, PL",1,"Iowa State Coll, Ames, IA USA.","iowa state coll",NA,NA,"ames","ia","usa",NA,NA,NA,"WOS:000200148400016",12,"J","1934","ECOLOGICAL SOC AMER",1934
"17",17,17,"Runyon, EH",1,"Univ Cincinnati, Cincinnati, OH USA.","univ cincinnati",NA,NA,"cincinnati","oh","usa",NA,NA,NA,"WOS:000200148400017",13,"J","1934","ECOLOGICAL SOC AMER",1934
