"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"Thomson, Diane M.",1,"Univ Calif Davis, Ctr Populat Biol, Biol Invas IGERT, Davis, CA 95616 USA.","univ calif davis","biol invas igert","95616","davis","ca","usa",NA,NA,NA,"WOS:000251965200017",1,"J","2007","ECOLOGICAL SOC AMER",2007
"2",2,2,"Cross, Wyatt F.",1,"Univ Georgia, Inst Ecol, Athens, GA 30602 USA.","univ georgia","inst ecol","30602","athens","ga","usa",NA,NA,NA,"WOS:000250714200017",2,"J","2007","ECOLOGICAL SOC AMER",2007
"3",3,3,"Rosemond, Amy D.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-2688-2018","0000-0003-4299-9353","WOS:000250714200017",2,"J","2007","ECOLOGICAL SOC AMER",2007
"4",4,4,"Wallace, J. Bruce",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000250714200017",2,"J","2007","ECOLOGICAL SOC AMER",2007
"5",5,5,"Elmendorf, Sarah C.",1,"Univ Calif Davis, Dept Environm Sci & Policy, Grad Grp Ecol, Davis, CA 95616 USA.","univ calif davis","grad grp ecol","95616","davis","ca","usa",NA,NA,NA,"WOS:000250714200024",3,"J","2007","WILEY",2007
"6",6,6,"Moore, Kara A.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000250714200024",3,"J","2007","WILEY",2007
"7",7,7,"Jost, Lou",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000250714200002",4,"J","2007","WILEY",2007
"8",8,8,"Citta, John J.",1,"Univ Montana, Coll Forestry & COnservat, Dept Ecosyst & COnservat Sci, Wildlife Biol Program, Missoula, MT 59801 USA.","univ montana","wildlife biol program","59801","missoula","mt","usa",NA,NA,"0000-0003-4710-0634","WOS:000248620500022",5,"J","2007","ECOLOGICAL SOC AMER",2007
"9",9,9,"Lindberg, Mark S.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000248620500022",5,"J","2007","ECOLOGICAL SOC AMER",2007
"10",10,10,"Hansson, Lars-Anders",1,"Lund Univ, Inst Ecol Limnol, S-22362 Lund, Sweden.","lund univ","inst ecol limnol","22362"," lund",NA,"sweden",NA,NA,"0000-0002-3035-1317","WOS:000248620500010",6,"J","2007","ECOLOGICAL SOC AMER",2007
"11",11,11,"Hylander, Samuel",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-3740-5998","WOS:000248620500010",6,"J","2007","ECOLOGICAL SOC AMER",2007
"12",12,12,"Sommaruga, Ruben",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-5335-2011","0000-0002-1055-2461","WOS:000248620500010",6,"J","2007","ECOLOGICAL SOC AMER",2007
"13",13,12,"Sommaruga, Ruben",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-5335-2011","0000-0002-1055-2461","WOS:000248620500010",6,"J","2007","ECOLOGICAL SOC AMER",2007
