"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"SHANKS, RE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000001",1,"J","1956","ECOLOGICAL SOC AMER",1957
"2",2,2,"GRIGGS, RF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000002",2,"J","1956","ECOLOGICAL SOC AMER",1957
"3",3,3,"BRAY, JR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000003",3,"J","1956","ECOLOGICAL SOC AMER",1957
"4",4,4,"HESS, DW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000004",4,"J","1956","ECOLOGICAL SOC AMER",1957
"5",5,5,"OOSTING, HJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000004",4,"J","1956","ECOLOGICAL SOC AMER",1957
"6",6,6,"VERDUIN, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000005",5,"J","1956","ECOLOGICAL SOC AMER",1957
"7",7,7,"JOHNSTON, DW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000006",6,"J","1956","ECOLOGICAL SOC AMER",1957
"8",8,8,"ODUM, EP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000006",6,"J","1956","ECOLOGICAL SOC AMER",1957
"9",9,9,"POTTER, LD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000007",7,"J","1956","ECOLOGICAL SOC AMER",1957
"10",10,55,"BORMANN, FH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000008",8,"J","1956","ECOLOGICAL SOC AMER",1957
"11",11,11,"DESROSIERS, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000009",9,"J","1956","ECOLOGICAL SOC AMER",1957
"12",12,12,"FOWLER, RL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000009",9,"J","1956","ECOLOGICAL SOC AMER",1957
"13",13,13,"HOPP, H",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000009",9,"J","1956","ECOLOGICAL SOC AMER",1957
"14",14,14,"SLOAN, WC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000010",10,"J","1956","ECOLOGICAL SOC AMER",1957
"15",15,15,"LANYON, WE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000011",11,"J","1956","ECOLOGICAL SOC AMER",1957
"16",16,16,"RICH, ER",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000012",12,"J","1956","ECOLOGICAL SOC AMER",1957
"17",17,17,"WINSTON, PW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000013",13,"J","1956","ECOLOGICAL SOC AMER",1957
"18",18,18,"WARREN, GL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000014",14,"J","1956","ECOLOGICAL SOC AMER",1957
"19",19,19,"GOODNIGHT, CJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1956WR62000015",15,"J","1956","ECOLOGICAL SOC AMER",1957
