"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"23",23,268,"May, Felix",14,"German Ctr Integrat Biodivers Res iDiv, Deutsch Pl 5e, D-04103 Leipzig, Germany.","german ctr integrat biodivers res idiv","deutsch pl 5e","04103"," leipzig",NA,"germany",NA,NA,NA,"WOS:000504370700001",4,"J","2020","WILEY",2019
"24",24,24,"Mayfield, Margaret M.",6,"Univ Queensland, Sch Biol Sci, Goddard Bldg, Brisbane, Qld 4072, Australia.","univ queensland","sch biol sci",NA,"brisbane","qld ","australia",NA,NA,NA,"WOS:000504370700001",4,"J","2020","WILEY",2019
"25",25,25,"Muthukrishnan, Ranjan",15,"Indiana Univ, Environm Resilience Inst, 717 E 8th St, Bloomington, IN 47408 USA.","indiana univ","717 e 8th st","47408","bloomington","in","usa",NA,NA,NA,"WOS:000504370700001",4,"J","2020","WILEY",2019
"26",26,26,"Satterlee, Sean",16,"Iowa State Univ, Dept Ecol Evolut & Organistnal Biol, 251 Bessey Hall, Ames, IA 50011 USA.","iowa state univ","251 bessey hall","50011","ames","ia","usa",NA,NA,NA,"WOS:000504370700001",4,"J","2020","WILEY",2019
"27",27,27,"Shoemaker, Lauren G.",1,"Univ Wyoming, Dept Bot, 1000 E Univ Ave, Laramie, WY 82017 USA.","univ wyoming","1000 e univ ave","82017","laramie","wy","usa",NA,NA,"0000-0002-4465-8432","WOS:000504370700001",4,"J","2020","WILEY",2019
"28",28,28,"Sullivan, Lauren L.",2,"Univ Minnesota, Dept Ecol Evolut & Behav, 1987 Upper Buford Circle, St Paul, MN 55108 USA.","univ minnesota","1987 upper buford circle","55108","st paul","mn","usa",NA,NA,"0000-0002-4198-3483","WOS:000504370700001",4,"J","2020","WILEY",2019
"29",29,29,"Taubert, Franziska",17,"UFZ Helmholtz Ctr Environm Res, Permoserstr 15, D-04318 Leipzig, Germany.","ufz helmholtz ctr environm res","permoserstr 15","04318"," leipzig",NA,"germany",NA,NA,NA,"WOS:000504370700001",4,"J","2020","WILEY",2019
"30",30,1931,"Wang, Xugao",18,"Chinese Acad Sci, Inst Appl Ecol, CAS Key Lab Forest Ecol & Management, Shenyang 110016, Liaoning, Peoples R China.","chinese acad sci","inst appl ecol"," 11001","shenyang","liaoning","peoples r china",NA,NA,NA,"WOS:000504370700001",4,"J","2020","WILEY",2019
"31",31,31,"Wiegand, Thorsten",19,"German Ctr Integrat Biodivers Res iDiv, Deutsch Pl 5e, D-04103 Leipzig, Germany.","german ctr integrat biodivers res idiv","deutsch pl 5e","04103"," leipzig",NA,"germany",NA,"H-5877-2016","0000-0002-3721-2248","WOS:000504370700001",4,"J","2020","WILEY",2019
"32",32,32,"Williams, Ryan J.",5,"Univ Missouri, Div Biol Sci, 105 Tucker Hall, Columbia, MO 65211 USA.","univ missouri","105 tucker hall","65211","columbia","mo","usa",NA,NA,NA,"WOS:000504370700001",4,"J","2020","WILEY",2019
"33",33,33,"Yang, Qiang",20,"Trinity Coll Dublin, Coll Green Dublin, Sch Nat Sci, Dept Zool, Dublin 2, Ireland.","trinity coll dublin","coll green dublin",NA,"dept zool","dublin ","ireland",NA,NA,NA,"WOS:000504370700001",4,"J","2020","WILEY",2019
"34",34,34,"Almaraz, Maya",1,"Univ Calif Santa Barbara, Natl Ctr Ecol Anal & Synth, Santa Barbara, CA 93101 USA.","univ calif santa barbara","natl ctr ecol anal & synth","93101","santa barbara","ca","usa",NA,NA,NA,"WOS:000503540700001",5,"J","2020","WILEY",2019
"35",35,35,"Wong, Michelle Y.",2,"Cornell Univ, Dept Ecol & Evolutionary Biol, Ithaca, NY 14853 USA.","cornell univ","dept ecol & evolutionary biol","14853","ithaca","ny","usa",NA,NA,"0000-0002-7830-8035","WOS:000503540700001",5,"J","2020","WILEY",2019
"36",36,36,"Yang, Wendy H.",3,"Univ Illinois, Dept Plant Biol, Urbana, IL 61801 USA.","univ illinois","dept plant biol","61801","urbana","il","usa",NA,NA,"0000-0002-2104-4796","WOS:000503540700001",5,"J","2020","WILEY",2019
"37",37,37,"Byers, James E.",3,"Univ Georgia, Odum Sch Ecol, Athens, GA 30602 USA.","univ georgia","odum sch ecol","30602","athens","ga","usa",NA,NA,"0000-0001-9240-0287","WOS:000503570500001",6,"J","2020","WILEY",2019
"38",38,38,"Dodd, Luke F.",4,"Univ North Carolina Chapel Hill, Inst Marine Sci, 3431 Arendell St, Morehead City, NC 28557 USA.","univ north carolina chapel hill","3431 arendell st","28557","morehead city","nc","usa",NA,NA,NA,"WOS:000503570500001",6,"J","2020","WILEY",2019
"39",39,39,"Gouhier, Tarik C.",2,"Northeastern Univ, Marine Sci Ctr, 430 Nahant Rd, Nahant, MA 01908 USA.","northeastern univ","430 nahant rd","01908","nahant","ma","usa",NA,NA,"0000-0002-9537-7358","WOS:000503570500001",6,"J","2020","WILEY",2019
"40",40,40,"Grabowski, Jonathan H.",1,"Northeastern Univ, Marine Sci Ctr, 430 Nahant Rd, Nahant, MA 01908 USA.","northeastern univ","430 nahant rd","01908","nahant","ma","usa",NA,NA,NA,"WOS:000503570500001",6,"J","2020","WILEY",2019
"41",41,330,"Hughes, A. Randall",5,"Northeastern Univ, Marine Sci Ctr, 430 Nahant Rd, Nahant, MA 01908 USA.","northeastern univ","430 nahant rd","01908","nahant","ma","usa",NA,NA,"0000-0001-5072-7310","WOS:000503570500001",6,"J","2020","WILEY",2019
"42",42,42,"Kimbro, David L.",7,"Northeastern Univ, Marine Sci Ctr, 430 Nahant Rd, Nahant, MA 01908 USA.","northeastern univ","430 nahant rd","01908","nahant","ma","usa",NA,NA,"0000-0003-4711-3531","WOS:000503570500001",6,"J","2020","WILEY",2019
"43",43,43,"Piehler, Michael F.",6,"Univ North Carolina Chapel Hill, Inst Marine Sci, 3431 Arendell St, Morehead City, NC 28557 USA.","univ north carolina chapel hill","3431 arendell st","28557","morehead city","nc","usa",NA,NA,NA,"WOS:000503570500001",6,"J","2020","WILEY",2019
"44",44,44,"Abrego, Nerea",3,"Univ Helsinki, Fac Biol & Environm Sci, POB 65, FI-00014 Helsinki, Finland.","univ helsinki","fac biol & environm sci","00014"," hki",NA,"finland",NA,NA,NA,"WOS:000503768600001",7,"J","2020","WILEY",2019
"45",45,45,"Duan, Li",2,"Univ Florida, Dept Stat, POB 118545, Gainesville, FL 32611 USA.","univ florida","pob 118545","32611","gainesville","fl","usa",NA,NA,NA,"WOS:000503768600001",7,"J","2020","WILEY",2019
"46",46,46,"Dunson, David",6,"Duke Univ, Dept Stat Sci, POB 90251, Durham, NC USA.","duke univ",NA,NA,"durham","nc","usa",NA,NA,NA,"WOS:000503768600001",7,"J","2020","WILEY",2019
"47",47,47,"Newell, Graeme",4,"Arthur Rylah Inst Environm Res, Dept Environm Land Water & Planning, Biodivers Div, 123 Brown St, Heidelberg, Vic 3084, Australia.","arthur rylah inst environm res","arthur rylah inst environm res",NA,"heidelberg","vic ","australia",NA,NA,NA,"WOS:000503768600001",7,"J","2020","WILEY",2019
"48",48,48,"Ovaskainen, Otso",7,"Univ Helsinki, Organism & Evolutionary Biol Res Programme, POB 65, FI-00014 Helsinki, Finland.","univ helsinki","organism & evolutionary biol res programme","00014"," hki",NA,"finland",NA,"D-9119-2012","0000-0001-9750-4421","WOS:000503768600001",7,"J","2020","WILEY",2019
"49",49,2037,"Tikhonov, Gleb",1,"Univ Helsinki, Organism & Evolutionary Biol Res Programme, POB 65, FI-00014 Helsinki, Finland.","univ helsinki","organism & evolutionary biol res programme","00014"," hki",NA,"finland",NA,NA,NA,"WOS:000503768600001",7,"J","2020","WILEY",2019
"50",50,50,"White, Matt",5,"Arthur Rylah Inst Environm Res, Dept Environm Land Water & Planning, Biodivers Div, 123 Brown St, Heidelberg, Vic 3084, Australia.","arthur rylah inst environm res","arthur rylah inst environm res",NA,"heidelberg","vic ","australia",NA,NA,NA,"WOS:000503768600001",7,"J","2020","WILEY",2019
"51",51,51,"Baskett, Marissa L.",2,"Univ Calif Davis, Dept Environm Sci & Policy, 2004 Wickson Hall,One Shields Ave, Davis, CA 95616 USA.","univ calif davis","one shields ave","95616","davis","ca","usa",NA,NA,NA,"WOS:000502929100001",8,"J","2020","WILEY",2019
"52",52,52,"Karatayev, Vadim A.",1,"Univ Calif Davis, Dept Environm Sci & Policy, 2004 Wickson Hall,One Shields Ave, Davis, CA 95616 USA.","univ calif davis","one shields ave","95616","davis","ca","usa",NA,NA,NA,"WOS:000502929100001",8,"J","2020","WILEY",2019
"53",53,53,"Gross, Avner",1,"Univ Calif Berkeley, Dept Environm Sci Policy & Management, Berkeley, CA 94720 USA.","univ calif berkeley","dept environm sci policy & management","94720","berkeley","ca","usa",NA,NA,NA,"WOS:000502928700001",9,"J","2020","WILEY",2019
"54",54,54,"Lin, Yang",2,"Univ Calif Berkeley, Dept Environm Sci Policy & Management, Berkeley, CA 94720 USA.","univ calif berkeley","dept environm sci policy & management","94720","berkeley","ca","usa",NA,"E-4079-2010","0000-0001-7923-0789","WOS:000502928700001",9,"J","2020","WILEY",2019
"55",55,54,"Lin, Yang",2,"Univ Calif Berkeley, Dept Environm Sci Policy & Management, Berkeley, CA 94720 USA.","univ calif berkeley","dept environm sci policy & management","94720","berkeley","ca","usa",NA,"E-4079-2010","0000-0003-0526-8818","WOS:000502928700001",9,"J","2020","WILEY",2019
"56",56,56,"Pett-Ridge, Jennifer",4,"Lawrence Livermore Natl Lab, Phys & Life Sci Directorate, Livermore, CA 94550 USA.","lawrence livermore natl lab","phys & life sci directorate","94550","livermore","ca","usa",NA,NA,NA,"WOS:000502928700001",9,"J","2020","WILEY",2019
"57",57,57,"Silver, Whendee L.",5,"Univ Calif Berkeley, Dept Environm Sci Policy & Management, Berkeley, CA 94720 USA.","univ calif berkeley","dept environm sci policy & management","94720","berkeley","ca","usa",NA,NA,NA,"WOS:000502928700001",9,"J","2020","WILEY",2019
"58",58,58,"Weber, Peter K.",3,"Lawrence Livermore Natl Lab, Phys & Life Sci Directorate, Livermore, CA 94550 USA.","lawrence livermore natl lab","phys & life sci directorate","94550","livermore","ca","usa",NA,"AAP-9517-2020","0000-0001-6022-6050","WOS:000502928700001",9,"J","2020","WILEY",2019
"59",59,59,"Beckman, Noelle G.",6,"Utah State Univ, Dept Biol, Logan, UT 84322 USA.","utah state univ","dept biol","84322","logan","ut","usa",NA,"E-5554-2011","0000-0001-5822-0610","WOS:000502928800001",10,"J","2020","WILEY",2019
"60",60,60,"Comita, Liza S.",2,"Yale Univ, Sch Forestry & Environm Studies, New Haven, CT 06511 USA.","yale univ","sch forestry & environm studies","06511","new haven","ct","usa",NA,NA,NA,"WOS:000502928800001",10,"J","2020","WILEY",2019
"61",61,61,"Condit, Richard",4,"Field Museum Nat Hist, Chicago, IL 60605 USA.","field museum nat hist",NA,"60605","chicago","il","usa",NA,NA,NA,"WOS:000502928800001",10,"J","2020","WILEY",2019
"62",62,62,"Hubbell, Stephen P.",5,"Univ Calif Los Angeles, Dept Ecol & Evolutionary Biol, Los Angeles, CA 90095 USA.","univ calif los angeles","dept ecol & evolutionary biol","90095","los angeles","ca","usa",NA,NA,NA,"WOS:000502928800001",10,"J","2020","WILEY",2019
"63",63,63,"Marchand, Philippe",1,"Univ Quebec Abitibi Temiscamingue, Inst Rech Sur Forets, Rouyn Noranda, PQ J9X 5E4, Canada.","univ quebec abitibi temiscamingue","inst rech sur forets"," j9x 5e4","pq",NA,"canada",NA,NA,"0000-0001-6717-0475","WOS:000502928800001",10,"J","2020","WILEY",2019
"64",64,64,"Wright, S. Joseph",3,"Smithsonian Trop Res Inst, Panama City 084303092, Panama.","smithsonian trop res inst","smithsonian trop res inst"," 08430","panama city",NA,"panama",NA,"M-3311-2013","0000-0003-4260-5676","WOS:000502928800001",10,"J","2020","WILEY",2019
"65",65,65,"Abelson, A.",3,"Tel Aviv Univ, George S Wise Fac Life Sci, Sch Zool, IL-69978 Tel Aviv, Israel.","tel aviv univ","george s wise fac life sci","69978"," tel aviv",NA,"israel",NA,NA,NA,"WOS:000502928600001",11,"J","2020","WILEY",2019
"66",66,66,"Rilov, G.",4,"Natl Inst Oceanog, Israel Oceanog & Limnol Res, POB 8030, IL-31080 Haifa, Israel.","natl inst oceanog","natl inst oceanog","31080"," haifa",NA,"israel",NA,NA,NA,"WOS:000502928600001",11,"J","2020","WILEY",2019
"67",67,67,"Shpigel, M.",2,"Interuniv Inst Marine Sci Eilat, POB 469, IL-88103 Elat, Israel.","interuniv inst marine sci eilat","interuniv inst marine sci eilat","88103"," elat",NA,"israel",NA,NA,NA,"WOS:000502928600001",11,"J","2020","WILEY",2019
"68",68,68,"Yeruham, E.",1,"Natl Inst Oceanog, Israel Oceanog & Limnol Res, POB 8030, IL-31080 Haifa, Israel.","natl inst oceanog","natl inst oceanog","31080"," haifa",NA,"israel",NA,NA,NA,"WOS:000502928600001",11,"J","2020","WILEY",2019
"69",69,69,"Henao-Diaz, L. Francisco",1,"Univ British Columbia, Biodivers Res Ctr, 2212 Main Mall, Vancouver, BC V6T 1Z4, Canada.","univ british columbia","biodivers res ctr"," v6t 1z4","bc",NA,"canada",NA,NA,"0000-0002-1975-4908","WOS:000502928500001",12,"J","2020","WILEY",2019
"70",70,70,"Sinclair, Anthony R. E.",2,"Univ British Columbia, Biodivers Res Ctr, 2212 Main Mall, Vancouver, BC V6T 1Z4, Canada.","univ british columbia","biodivers res ctr"," v6t 1z4","bc",NA,"canada",NA,NA,NA,"WOS:000502928500001",12,"J","2020","WILEY",2019
"71",71,71,"Agrawal, Anurag A.",1,"Cornell Univ, Dept Ecol & Evolutionary Biol, Ithaca, NY 14853 USA.","cornell univ","dept ecol & evolutionary biol","14853","ithaca","ny","usa",NA,NA,NA,"WOS:000500978900011",13,"J","2019","WILEY",2019
"72",72,72,"Hastings, Amy P.",2,"Cornell Univ, Dept Ecol & Evolutionary Biol, Ithaca, NY 14853 USA.","cornell univ","dept ecol & evolutionary biol","14853","ithaca","ny","usa",NA,NA,NA,"WOS:000500978900011",13,"J","2019","WILEY",2019
"73",73,73,"Bidlack, A. L.",4,"Univ Alaska Southeast, Alaska Coastal Rainforest Ctr, Juneau, AK 99801 USA.","univ alaska southeast","alaska coastal rainforest ctr","99801","juneau","ak","usa",NA,NA,NA,"WOS:000500978900023",14,"J","2019","WILEY",2019
"74",74,74,"Bisbing, S. M.",2,"Univ Nevada, Dept Nat Resources & Environm Sci, Reno, NV 89557 USA.","univ nevada","dept nat resources & environm sci","89557","reno","nv","usa",NA,NA,NA,"WOS:000500978900023",14,"J","2019","WILEY",2019
"75",75,75,"Buma, B.",1,"Univ Colorado, Dept Integrat Biol, Denver, CO 80217 USA.","univ colorado","dept integrat biol","80217","denver","co","usa",NA,NA,NA,"WOS:000500978900023",14,"J","2019","WILEY",2019
"76",76,76,"Wiles, G.",3,"Coll Wooster, Dept Earth Sci, Wooster, OH 44691 USA.","coll wooster","dept earth sci","44691","wooster","oh","usa",NA,NA,NA,"WOS:000500978900023",14,"J","2019","WILEY",2019
"77",77,77,"Carmona, Carlos P.",1,"Univ Tartu, Inst Ecol & Earth Sci, Lai 40, EE-51005 Tartu, Estonia.","univ tartu","inst ecol & earth sci","51005"," tartu",NA,"estonia",NA,"J-1536-2012","0000-0001-6935-4913","WOS:000500978900004",15,"J","2019","WILEY",2019
"78",78,718,"de Bello, Francesco",2,"Univ South Bohemia, Fac Sci, Dept Bot, Branisovska 31, Ceske Budejovice 37005, Czech Republic.","univ south bohemia","fac sci"," 37005","ceske budejovice",NA,"czech republic",NA,NA,NA,"WOS:000500978900004",15,"J","2019","WILEY",2019
"79",79,719,"Leps, Jan",4,"Univ South Bohemia, Fac Sci, Dept Bot, Branisovska 31, Ceske Budejovice 37005, Czech Republic.","univ south bohemia","fac sci"," 37005","ceske budejovice",NA,"czech republic",NA,NA,NA,"WOS:000500978900004",15,"J","2019","WILEY",2019
"80",80,80,"Mason, Norman W. H.",3,"Landcare Res, Private Bag 3127, Hamilton 3240, New Zealand.","landcare res",NA,NA,"private bag ","hamilton ","new zealand",NA,NA,NA,"WOS:000500978900004",15,"J","2019","WILEY",2019
"81",81,81,"Belant, Jerrold L.",3,"SUNY Coll Environm Sci & Forestry, Camp Fire Program Wildlife Conservat, 1 Forestry Dr, Syracuse, NY 13210 USA.","suny coll environm sci & forestry","1 forestry dr","13210","syracuse","ny","usa",NA,NA,NA,"WOS:000500978900021",16,"J","2019","WILEY",2019
"82",82,82,"Devault, Travis L.",2,"US Anim & Plant Hlth Inspect Serv, USDA, Natl Wildlife Res Ctr, 6100 Columbus Ave, Sandusky, OH 44870 USA.","us anim & plant hlth inspect serv","6100 columbus ave","44870","sandusky","oh","usa",NA,NA,NA,"WOS:000500978900021",16,"J","2019","WILEY",2019
"83",83,83,"Hill, Jacob E.",1,"SUNY Coll Environm Sci & Forestry, Camp Fire Program Wildlife Conservat, 1 Forestry Dr, Syracuse, NY 13210 USA.","suny coll environm sci & forestry","1 forestry dr","13210","syracuse","ny","usa",NA,NA,NA,"WOS:000500978900021",16,"J","2019","WILEY",2019
"84",84,84,"Basaguren, Ana",4,"Univ Basque Country, Fac Sci & Technol, Dept Plant Biol & Ecol, UPV EHU, Leioa 48940, Spain.","univ basque country","fac sci & technol"," 48940","leioa",NA,"spain",NA,NA,"0000-0002-2790-7388","WOS:000500978900026",17,"J","2019","WILEY",2019
"85",85,85,"Boyero, Luz",8,"Univ Basque Country, Fac Sci & Technol, Dept Plant Biol & Ecol, UPV EHU, Leioa 48940, Spain.","univ basque country","fac sci & technol"," 48940","leioa",NA,"spain",NA,NA,NA,"WOS:000500978900026",17,"J","2019","WILEY",2019
"86",86,86,"Correa-Araneda, Francisco",7,"Univ Autonoma Chile, Fac Arquitectura & Construcc, IEH, Unidad Cambio Climat & Medio Ambiente, Temuco, Chile.","univ autonoma chile","fac arquitectura & construcc",NA,"unidad cambio climat & medio ambiente","temuco","chile",NA,NA,"0000-0001-6670-6661","WOS:000500978900026",17,"J","2019","WILEY",2019
"87",87,87,"Lopez-Rojo, Naiara",1,"Univ Basque Country, Fac Sci & Technol, Dept Plant Biol & Ecol, UPV EHU, Leioa 48940, Spain.","univ basque country","fac sci & technol"," 48940","leioa",NA,"spain",NA,NA,NA,"WOS:000500978900026",17,"J","2019","WILEY",2019
"88",88,88,"Martinez, Aingeru",5,"Univ Basque Country, Fac Sci & Technol, Dept Plant Biol & Ecol, UPV EHU, Leioa 48940, Spain.","univ basque country","fac sci & technol"," 48940","leioa",NA,"spain",NA,NA,NA,"WOS:000500978900026",17,"J","2019","WILEY",2019
"89",89,89,"Perez, Javier",3,"Univ Basque Country, Fac Sci & Technol, Dept Plant Biol & Ecol, UPV EHU, Leioa 48940, Spain.","univ basque country","fac sci & technol"," 48940","leioa",NA,"spain",NA,NA,NA,"WOS:000500978900026",17,"J","2019","WILEY",2019
"90",90,90,"Pozo, Jesus",2,"Univ Basque Country, Fac Sci & Technol, Dept Plant Biol & Ecol, UPV EHU, Leioa 48940, Spain.","univ basque country","fac sci & technol"," 48940","leioa",NA,"spain",NA,NA,NA,"WOS:000500978900026",17,"J","2019","WILEY",2019
"91",91,91,"Tonin, Alan M.",6,"Univ Brasilia UnB, Dept Ecol, Aquariparia Limnol Lab, IB, Brasilia, DF, Brazil.","univ brasilia unb","dept ecol","rasil","bia","df","brazil",NA,NA,NA,"WOS:000500978900026",17,"J","2019","WILEY",2019
"92",92,92,"Gutierrez, David",4,"Univ Rey Juan Carlos, Area Biodiversidad & Conservat, E-28933 Madrid, Spain.","univ rey juan carlos","area biodiversidad & conservat","28933"," madrid",NA,"spain",NA,"P-4712-2014","0000-0002-8059-1239","WOS:000502379100001",18,"J","2020","WILEY",2019
"93",93,93,"Illan, Javier Gutierrez",2,"Washington State Univ, Dept Entomol, Pullman, WA 99164 USA.","washington state univ","dept entomol","99164","pullman","wa","usa",NA,NA,NA,"WOS:000502379100001",18,"J","2020","WILEY",2019
"94",94,94,"Richards, Shane A.",3,"Univ Tasmania, Sch Nat Sci, Hobart, Tas 7001, Australia.","univ tasmania","sch nat sci",NA,"hobart","tas ","australia",NA,NA,"0000-0002-9638-5827","WOS:000502379100001",18,"J","2020","WILEY",2019
"95",95,95,"Stewart, James E.",1,"Univ Exeter, Coll Life & Environm Sci, Exeter EX4 4PS, Devon, England.","univ exeter","coll life & environm sci","ex4 4ps","exeter ","devon","england",NA,"Y-4867-2019","0000-0003-4250-0073","WOS:000502379100001",18,"J","2020","WILEY",2019
"96",96,96,"Wilson, Robert J.",5,"Univ Exeter, Coll Life & Environm Sci, Exeter EX4 4PS, Devon, England.","univ exeter","coll life & environm sci","ex4 4ps","exeter ","devon","england",NA,"I-8726-2014","0000-0003-4477-7068","WOS:000502379100001",18,"J","2020","WILEY",2019
"97",97,97,"Hungate, Bruce A.",2,"No Arizona Univ, Ctr Ecosyst Sci & Soc, Flagstaff, AZ 86011 USA.","no arizona univ","ctr ecosyst sci & soc","86011","flagstaff","az","usa",NA,NA,NA,"WOS:000498301200001",19,"J","2020","WILEY",2019
"98",98,98,"Papp, Katerina",1,"No Arizona Univ, Ctr Ecosyst Sci & Soc, Flagstaff, AZ 86011 USA.","no arizona univ","ctr ecosyst sci & soc","86011","flagstaff","az","usa",NA,NA,"0000-0001-8126-4822","WOS:000498301200001",19,"J","2020","WILEY",2019
