"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"25",25,25,"PACALA, SW",1,"STANFORD UNIV,DEPT BIOL SCI,STANFORD,CA 94305.","stanford univ",NA,"94305","ca",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200013",13,"J","1985","ECOLOGICAL SOC AMER",1985
"26",26,26,"ROUGHGARDEN, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200013",13,"J","1985","ECOLOGICAL SOC AMER",1985
"27",27,27,"MACKAY, DA",1,"UNIV TEXAS,DEPT ZOOL,AUSTIN,TX 78712.","univ texas",NA,"78712","tx",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200014",14,"J","1985","ECOLOGICAL SOC AMER",1985
"28",28,28,"CAPPUCCINO, N",1,"BROWN UNIV,DIV BIOL & MED,PROVIDENCE,RI 02912.","brown univ",NA,"02912","ri",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200015",15,"J","1985","ECOLOGICAL SOC AMER",1985
"29",29,323,"KAREIVA, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200015",15,"J","1985","ECOLOGICAL SOC AMER",1985
"30",30,30,"MURPHY, MT",1,"UNIV KANSAS,MUSEUM NAT HIST,LAWRENCE,KS 66045.","univ kansas",NA,"66045","ks",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200016",16,"J","1985","ECOLOGICAL SOC AMER",1985
"31",31,31,"JOHNSON, DR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200017",17,"J","1985","ECOLOGICAL SOC AMER",1985
"32",32,32,"SMITH, GW",1,"UNIV IDAHO, DEPT BIOL SCI, MOSCOW, ID 83843 USA.","univ idaho","dept biol sci","83843","moscow","id","usa",NA,NA,NA,"WOS:A1985ABS6200017",17,"J","1985","ECOLOGICAL SOC AMER",1985
"33",33,34,"HODGES, CM",1,"SYRACUSE UNIV,DEPT BIOL,SYRACUSE,NY 13210.","syracuse univ",NA,"13210","ny",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200018",18,"J","1985","ECOLOGICAL SOC AMER",1985
"34",34,34,"HODGES, CM",1,"SYRACUSE UNIV,DEPT BIOL,SYRACUSE,NY 13210.","syracuse univ",NA,"13210","ny",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200019",19,"J","1985","ECOLOGICAL SOC AMER",1985
"35",35,35,"HARDER, LD",1,"UNIV TORONTO, DEPT ZOOL, TORONTO M5S 1A1, ONTARIO, CANADA.","univ toronto","dept zool"," m5s 1a1","toronto","ontario","canada",NA,NA,NA,"WOS:A1985ABS6200020",20,"J","1985","WILEY",1985
"36",36,36,"PRICE, MV",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200021",21,"J","1985","ECOLOGICAL SOC AMER",1985
"37",37,37,"WASER, NM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200021",21,"J","1985","ECOLOGICAL SOC AMER",1985
"38",38,38,"THOMPSON, SD",1,"UNIV CALIF IRVINE,DEPT ECOL & EVOLUT BIOL,IRVINE,CA 92717.","univ calif irvine",NA,"92717","ca",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200022",22,"J","1985","ECOLOGICAL SOC AMER",1985
"39",39,39,"ARMESTO, JJ",1,"RUTGERS STATE UNIV, BUR BIOL RES, PISCATAWAY, NJ 08854 USA.","rutgers state univ","bur biol res","08854","piscataway","nj","usa",NA,NA,NA,"WOS:A1985ABS6200023",23,"J","1985","WILEY",1985
"40",40,40,"PICKETT, STA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200023",23,"J","1985","WILEY",1985
"41",41,41,"KAPOS, V",1,"WASHINGTON UNIV,DEPT BIOL,ST LOUIS,MO 63130.","washington univ",NA,"63130","mo",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200024",24,"J","1985","ECOLOGICAL SOC AMER",1985
"42",42,42,"TANNER, EVJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200024",24,"J","1985","ECOLOGICAL SOC AMER",1985
"43",43,43,"ASHMUN, JW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200025",25,"J","1985","ECOLOGICAL SOC AMER",1985
"44",44,44,"BROWN, RL",1,"BATES COLL,DEPT BIOL,LEWISTON,ME 04240.","bates coll",NA,"04240","me",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200025",25,"J","1985","ECOLOGICAL SOC AMER",1985
"45",45,45,"PITELKA, LF",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200025",25,"J","1985","ECOLOGICAL SOC AMER",1985
"46",46,46,"KADLEC, JA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200026",26,"J","1985","ECOLOGICAL SOC AMER",1985
"47",47,47,"SMITH, LM",1,"UTAH STATE UNIV,DEPT FISHERIES & WILDLIFE,LOGAN,UT 84322.","utah state univ",NA,"84322","ut",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200026",26,"J","1985","ECOLOGICAL SOC AMER",1985
"48",48,236,"ABER, JD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200027",27,"J","1985","ECOLOGICAL SOC AMER",1985
"49",49,49,"MCCLAUGHERTY, CA",1,"UNIV WISCONSIN,DEPT FORESTRY,MADISON,WI 53706.","univ wisconsin",NA,"53706","wi",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200027",27,"J","1985","ECOLOGICAL SOC AMER",1985
"50",50,237,"MELILLO, JM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200027",27,"J","1985","ECOLOGICAL SOC AMER",1985
"51",51,51,"PASTOR, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200027",27,"J","1985","ECOLOGICAL SOC AMER",1985
"52",52,52,"SCHIMEL, D",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200028",28,"J","1985","ECOLOGICAL SOC AMER",1985
"53",53,53,"STILLWELL, MA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200028",28,"J","1985","ECOLOGICAL SOC AMER",1985
"54",54,54,"WOODMANSEE, RG",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200028",28,"J","1985","ECOLOGICAL SOC AMER",1985
"55",55,55,"KILLINGBECK, KT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200029",29,"J","1985","ECOLOGICAL SOC AMER",1985
"56",56,56,"ASMUSSEN, LE",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200030",30,"J","1985","ECOLOGICAL SOC AMER",1985
"57",57,57,"LEONARD, RA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200030",30,"J","1985","ECOLOGICAL SOC AMER",1985
"58",58,58,"LOWRANCE, RR",1,"UNIV GEORGIA,INST ECOL,ATHENS,GA 30602.","univ georgia",NA,"30602","ga",NA,"usa",NA,NA,NA,"WOS:A1985ABS6200030",30,"J","1985","ECOLOGICAL SOC AMER",1985
"59",59,59,"TODD, RL",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985ABS6200030",30,"J","1985","ECOLOGICAL SOC AMER",1985
"60",60,60,"EBERHARDT, LL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400001",31,"J","1985","ECOLOGICAL SOC AMER",1985
"61",61,61,"KNIGHT, RR",1,"PACIFIC NW LAB, RICHLAND, WA 99352 USA.","pacific nw lab",NA,"99352","richland","wa","usa",NA,NA,NA,"WOS:A1985AEV8400001",31,"J","1985","ECOLOGICAL SOC AMER",1985
"62",62,62,"HANSKI, I",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400002",32,"J","1985","ECOLOGICAL SOC AMER",1985
"63",63,63,"GILL, DE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400003",33,"J","1985","ECOLOGICAL SOC AMER",1985
"64",64,64,"CASE, TJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400004",34,"J","1985","ECOLOGICAL SOC AMER",1985
"65",65,65,"TAPER, ML",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400004",34,"J","1985","ECOLOGICAL SOC AMER",1985
"66",66,66,"MALMQUIST, MG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400005",35,"J","1985","ECOLOGICAL SOC AMER",1985
"67",67,67,"GOLDSTEIN, DL",1,"UNIV CALIF LOS ANGELES,DEPT BIOL,LOS ANGELES,CA 90024.","univ calif los angeles",NA,"90024","ca",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400006",36,"J","1985","ECOLOGICAL SOC AMER",1985
"68",68,68,"NAGY, KA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400006",36,"J","1985","ECOLOGICAL SOC AMER",1985
"69",69,69,"BAUMAN, TR",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400007",37,"J","1985","ECOLOGICAL SOC AMER",1985
"70",70,70,"HANLEY, RW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400007",37,"J","1985","ECOLOGICAL SOC AMER",1985
"71",71,71,"ULTSCH, GR",1,"UNIV ALABAMA,DEPT BIOL,TUSCALOOSA,AL 35486.","univ alabama",NA,"35486","al",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400007",37,"J","1985","ECOLOGICAL SOC AMER",1985
"72",72,72,"MCGOVERN, M",1,"COLORADO STATE UNIV,DEPT ZOOL & ENTOMOL,FT COLLINS,CO 80523.","colorado state univ",NA,"80523","co",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400008",38,"J","1985","ECOLOGICAL SOC AMER",1985
"73",73,73,"TRACY, CR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400008",38,"J","1985","ECOLOGICAL SOC AMER",1985
"74",74,74,"HART, DD",1,"MICHIGAN STATE UNIV,WK KELLOGG BIOL STN,HICKORY CORNERS,MI 49060.","michigan state univ",NA,"49060","mi",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400009",39,"J","1985","ECOLOGICAL SOC AMER",1985
"75",75,75,"TONN, WM",1,"UNIV WISCONSIN, CTR LIMNOL, MADISON, WI 53706 USA.","univ wisconsin","ctr limnol","53706","madison","wi","usa",NA,NA,NA,"WOS:A1985AEV8400010",40,"J","1985","WILEY",1985
"76",76,26,"ROUGHGARDEN, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400011",41,"J","1985","ECOLOGICAL SOC AMER",1985
"77",77,77,"RUMMEL, JD",1,"STANFORD UNIV,DEPT BIOL SCI,STANFORD,CA 94305.","stanford univ",NA,"94305","ca",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400011",41,"J","1985","ECOLOGICAL SOC AMER",1985
"78",78,78,"WETHEY, DS",1,"UNIV MICHIGAN,DIV BIOL SCI,ANN ARBOR,MI 48109.","univ michigan",NA,"48109","mi",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400012",42,"J","1985","ECOLOGICAL SOC AMER",1985
"79",79,79,"BISHOP, CJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400013",43,"J","1985","ECOLOGICAL SOC AMER",1985
"80",80,309,"WETTERER, JK",1,"UNIV WASHINGTON,DEPT ZOOL,SEATTLE,WA 98195.","univ washington",NA,"98195","wa",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400013",43,"J","1985","ECOLOGICAL SOC AMER",1985
"81",81,81,"FAIRCHILD, GW",1,"VIRGINIA POLYTECH INST & STATE UNIV, CTR ENVIRONM STUDIES, BLACKSBURG, VA 24061 USA.","virginia polytech inst & state univ","ctr environm studies","24061","blacksburg","va","usa",NA,NA,NA,"WOS:A1985AEV8400014",44,"J","1985","WILEY",1985
"82",82,82,"LOWE, RL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400014",44,"J","1985","WILEY",1985
"83",83,83,"RICHARDSON, WB",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400014",44,"J","1985","WILEY",1985
"84",84,84,"GAINES, SD",1,"OREGON STATE UNIV,DEPT ZOOL,CORVALLIS,OR 97331.","oregon state univ",NA,"97331","or",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400015",45,"J","1985","ECOLOGICAL SOC AMER",1985
"85",85,85,"DAVIDSON, DW",1,"UNIV ARIZONA, DEPT ECOL & EVOLUT BIOL, TUCSON, AZ 85721 USA.","univ arizona","dept ecol & evolut biol","85721","tucson","az","usa",NA,NA,NA,"WOS:A1985AEV8400016",46,"J","1985","WILEY",1985
"86",86,86,"INOUYE, RS",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400016",46,"J","1985","WILEY",1985
"87",87,87,"SAMSON, DA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400016",46,"J","1985","WILEY",1985
"88",88,88,"GOLDBERG, DE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400017",47,"J","1985","ECOLOGICAL SOC AMER",1985
"89",89,89,"GOLDSTEIN, G",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400018",48,"J","1985","ECOLOGICAL SOC AMER",1985
"90",90,90,"MEINZER, F",1,"UNIV LOS ANDES,FAC CIENCIAS,DEPT BIOL,MERIDA,VENEZUELA.","univ los andes","fac ciencias",NA,"dept biol","merida","venezuela",NA,NA,NA,"WOS:A1985AEV8400018",48,"J","1985","ECOLOGICAL SOC AMER",1985
"91",91,91,"INOUYE, DW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400019",49,"J","1985","ECOLOGICAL SOC AMER",1985
"92",92,92,"TAYLOR, OR",1,"ROCKY MT BIOL LAB,CRESTED BUTTE,CO 81224.","rocky mt biol lab",NA,"81224","co",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400019",49,"J","1985","ECOLOGICAL SOC AMER",1985
"93",93,93,"DAVIS, RH",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400020",50,"J","1985","ECOLOGICAL SOC AMER",1985
"94",94,94,"MCNAUGHTON, MM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400020",50,"J","1985","ECOLOGICAL SOC AMER",1985
"95",95,289,"MCNAUGHTON, SJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400020",50,"J","1985","ECOLOGICAL SOC AMER",1985
"96",96,96,"TARRANTS, JL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400020",50,"J","1985","ECOLOGICAL SOC AMER",1985
"97",97,97,"DOBKIN, DS",1,"UNIV CALIF BERKELEY,DEPT ZOOL,BERKELEY,CA 94720.","univ calif berkeley",NA,"94720","ca",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400021",51,"J","1985","ECOLOGICAL SOC AMER",1985
"98",98,99,"CAMPBELL, DR",1,"DUKE UNIV,DEPT ZOOL,DURHAM,NC 27706.","duke univ",NA,"27706","nc",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400022",52,"J","1985","ECOLOGICAL SOC AMER",1985
"99",99,99,"CAMPBELL, DR",1,"DUKE UNIV,DEPT ZOOL,DURHAM,NC 27706.","duke univ",NA,"27706","nc",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400023",53,"J","1985","ECOLOGICAL SOC AMER",1985
"100",100,100,"MOTTEN, AF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400023",53,"J","1985","ECOLOGICAL SOC AMER",1985
"101",101,288,"CHAPIN, FS",1,"MARINE BIOL LAB, CTR ECOSYST, WOODS HOLE, MA 02543 USA.","marine biol lab","ctr ecosyst","02543","woods hole","ma","usa",NA,NA,NA,"WOS:A1985AEV8400024",54,"J","1985","WILEY",1985
"102",102,102,"SHAVER, GR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400024",54,"J","1985","WILEY",1985
"103",103,103,"ASHTON, PS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400025",55,"J","1985","ECOLOGICAL SOC AMER",1985
"104",104,104,"CHAI, P",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400025",55,"J","1985","ECOLOGICAL SOC AMER",1985
"105",105,105,"LEE, HS",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400025",55,"J","1985","ECOLOGICAL SOC AMER",1985
"106",106,106,"PRIMACK, RB",1,"HARVARD UNIV,ARNOLD ARBORETUM,CAMBRIDGE,MA 02138.","harvard univ",NA,"02138","ma",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400025",55,"J","1985","ECOLOGICAL SOC AMER",1985
"107",107,107,"WHITE, AS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400026",56,"J","1985","WILEY-BLACKWELL",1985
"108",108,108,"DACEY, JWH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400027",57,"J","1985","ECOLOGICAL SOC AMER",1985
"109",109,109,"HOWES, BL",1,"BOSTON UNIV,MARINE PROGRAM,MARINE BIOL LAB,WOODS HOLE,MA 02543.","boston univ",NA,"02543","ma",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400027",57,"J","1985","ECOLOGICAL SOC AMER",1985
"110",110,110,"TEAL, JM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400027",57,"J","1985","ECOLOGICAL SOC AMER",1985
"111",111,111,"GOETZ, H",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400028",58,"J","1985","ECOLOGICAL SOC AMER",1985
"112",112,112,"MIELKE, PW",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400028",58,"J","1985","ECOLOGICAL SOC AMER",1985
"113",113,113,"ZIMMERMAN, GM",1,"N DAKOTA STATE UNIV,DEPT BOT,FARGO,ND 58105.","n dakota state univ",NA,"58105","nd",NA,"usa",NA,NA,NA,"WOS:A1985AEV8400028",58,"J","1985","ECOLOGICAL SOC AMER",1985
"114",114,114,"RITCHIE, JC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AEV8400029",59,"J","1985","ECOLOGICAL SOC AMER",1985
"115",115,115,"FISHER, RF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AHZ2800001",60,"J","1985","ECOLOGICAL SOC AMER",1985
"116",116,116,"GHOLZ, HL",1,"UNIV FLORIDA,DEPT SOIL SCI,GAINESVILLE,FL 32611.","univ florida",NA,"32611","fl",NA,"usa",NA,NA,NA,"WOS:A1985AHZ2800001",60,"J","1985","ECOLOGICAL SOC AMER",1985
"117",117,117,"PRITCHETT, WL",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AHZ2800001",60,"J","1985","ECOLOGICAL SOC AMER",1985
"118",118,118,"ALPERT, P",1,"SAN DIEGO STATE UNIV,SYST ECOL RES GRP,SAN DIEGO,CA 92182.","san diego state univ",NA,"92182","ca",NA,"usa",NA,NA,NA,"WOS:A1985AHZ2800002",61,"J","1985","ECOLOGICAL SOC AMER",1985
"119",119,119,"OECHEL, WC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AHZ2800002",61,"J","1985","ECOLOGICAL SOC AMER",1985
"120",120,120,"HUPP, CR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AHZ2800003",62,"J","1985","ECOLOGICAL SOC AMER",1985
"121",121,121,"OSTERKAMP, WR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AHZ2800003",62,"J","1985","ECOLOGICAL SOC AMER",1985
"122",122,122,"BROKAW, NVL",1,"UNIV CHICAGO,DEPT BIOL,CHICAGO,IL 60637.","univ chicago",NA,"60637","il",NA,"usa",NA,NA,NA,"WOS:A1985AHZ2800004",63,"J","1985","ECOLOGICAL SOC AMER",1985
"123",123,123,"FLEMING, TH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AHZ2800005",64,"J","1985","ECOLOGICAL SOC AMER",1985
"124",124,124,"ROGERS, RS",1,"PURDUE UNIV,DEPT BIOL SCI,W LAFAYETTE,IN 47907.","purdue univ",NA,"47907","in",NA,"usa",NA,NA,NA,"WOS:A1985AHZ2800006",65,"J","1985","ECOLOGICAL SOC AMER",1985
"125",125,125,"PLATT, WJ",1,"FLORIDA STATE UNIV, DEPT BIOL SCI, TALLAHASSEE, FL 32306 USA.","florida state univ","dept biol sci","32306","tallahassee","fl","usa",NA,NA,NA,"WOS:A1985AHZ2800007",66,"J","1985","WILEY",1985
"126",126,126,"WEIS, IM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1985AHZ2800007",66,"J","1985","WILEY",1985
