"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"BRUGAM, RB",1,"YALE UNIV, NEW HAVEN, CT 06520 USA.","yale univ",NA,"06520","new haven","ct","usa",NA,NA,NA,"WOS:A1978FA46900002",1,"J","1978","ECOLOGICAL SOC AMER",1978
"2",2,2,"CUNNINGHAM, GL",1,"N CAROLINA STATE UNIV,DEPT BOT,RALEIGH,NC 27607.","n carolina state univ",NA,"27607","nc",NA,"usa",NA,NA,NA,"WOS:A1978FA46900003",2,"J","1978","ECOLOGICAL SOC AMER",1978
"3",3,3,"REYNOLDS, JF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900003",2,"J","1978","ECOLOGICAL SOC AMER",1978
"4",4,4,"CASWELL, H",1,"MICHIGAN STATE UNIV, DEPT BOT, HICKORY CORNERS, MI 49060 USA.","michigan state univ","dept bot","49060","hickory corners","mi","usa",NA,NA,NA,"WOS:A1978FA46900004",3,"J","1978","WILEY",1978
"5",5,5,"WERNER, PA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900004",3,"J","1978","WILEY",1978
"6",6,6,"HURLBERT, SH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900005",4,"J","1978","ECOLOGICAL SOC AMER",1978
"7",7,7,"ARMITAGE, KB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900006",5,"J","1978","ECOLOGICAL SOC AMER",1978
"8",8,8,"KILGORE, DL",1,"UNIV KANSAS,DIV BIOL SCI,LAWRENCE,KS 66045.","univ kansas",NA,"66045","ks",NA,"usa",NA,NA,NA,"WOS:A1978FA46900006",5,"J","1978","ECOLOGICAL SOC AMER",1978
"9",9,9,"DUESER, RD",1,"OAK RIDGE NATL LAB,DIV ENVIRONM SCI,OAK RIDGE,TN 37830.","oak ridge natl lab",NA,"37830","tn",NA,"usa",NA,NA,NA,"WOS:A1978FA46900007",6,"J","1978","ECOLOGICAL SOC AMER",1978
"10",10,10,"SHUGART, HH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900007",6,"J","1978","ECOLOGICAL SOC AMER",1978
"11",11,11,"BOSCHUNG, H",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900008",7,"J","1978","ECOLOGICAL SOC AMER",1978
"12",12,12,"ROSS, MJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900008",7,"J","1978","ECOLOGICAL SOC AMER",1978
"13",13,13,"ULTSCH, GR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900008",7,"J","1978","ECOLOGICAL SOC AMER",1978
"14",14,14,"STRAHLER, AH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900009",8,"J","1978","ECOLOGICAL SOC AMER",1978
"15",15,15,"DYER, DP",1,"N CAROLINA STATE UNIV,DEPT STAT,PROGRAM BIOMATH,RALEIGH,NC 27607.","n carolina state univ",NA,"27607","nc",NA,"usa",NA,NA,NA,"WOS:A1978FA46900010",9,"J","1978","ECOLOGICAL SOC AMER",1978
"16",16,16,"ARCHIE, JW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900011",10,"J","1978","ECOLOGICAL SOC AMER",1978
"17",17,17,"ROHLF, FJ",1,"SUNY STONY BROOK,DEPT ECOL & EVOLUT,STONY BROOK,NY 11794.","suny stony brook",NA,"11794","ny",NA,"usa",NA,NA,NA,"WOS:A1978FA46900011",10,"J","1978","ECOLOGICAL SOC AMER",1978
"18",18,18,"SMITH, AT",1,"UNIV CALIF LOS ANGELES, DEPT BIOL, LOS ANGELES, CA 90024 USA.","univ calif los angeles","dept biol","90024","los angeles","ca","usa",NA,NA,NA,"WOS:A1978FA46900012",11,"J","1978","WILEY",1978
"19",19,19,"ALEXANDER, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900013",12,"J","1978","ECOLOGICAL SOC AMER",1978
"20",20,20,"HABTE, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900013",12,"J","1978","ECOLOGICAL SOC AMER",1978
"21",21,21,"WALSBERG, GE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900014",13,"J","1978","ECOLOGICAL SOC AMER",1978
"22",22,22,"ANDERSON, MG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900015",14,"J","1978","ECOLOGICAL SOC AMER",1978
"23",23,23,"TURITZIN, SN",1,"STANFORD UNIV,DEPT BIOL SCI,STANFORD,CA 94305.","stanford univ",NA,"94305","ca",NA,"usa",NA,NA,NA,"WOS:A1978FA46900016",15,"J","1978","ECOLOGICAL SOC AMER",1978
"24",24,24,"HANSKI, I",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900017",16,"J","1978","ECOLOGICAL SOC AMER",1978
"25",25,25,"PINDER, JE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900018",17,"J","1978","ECOLOGICAL SOC AMER",1978
"26",26,208,"SMITH, MH",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900018",17,"J","1978","ECOLOGICAL SOC AMER",1978
"27",27,27,"WIENER, JG",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1978FA46900018",17,"J","1978","ECOLOGICAL SOC AMER",1978
