"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"PARK, O",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03400001",1,"J","1945","ECOLOGICAL SOC AMER",1945
"2",2,2,"KAUFMAN, CM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03400002",2,"J","1945","ECOLOGICAL SOC AMER",1945
"3",3,3,"ANDREWS, HL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03400003",3,"J","1945","ECOLOGICAL SOC AMER",1945
"4",4,31,"PENFOUND, WT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03400004",4,"J","1945","ECOLOGICAL SOC AMER",1945
"5",5,5,"YOUNG, RT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03400005",5,"J","1945","ECOLOGICAL SOC AMER",1945
"6",6,6,"KITTREDGE, J",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03400006",6,"J","1945","ECOLOGICAL SOC AMER",1945
"7",7,7,"SHAW, WT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03400007",7,"J","1945","WILEY",1945
"8",8,8,"OOSTING, HJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03400008",8,"J","1945","ECOLOGICAL SOC AMER",1945
"9",9,9,"RICKER, WE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500001",9,"J","1945","ECOLOGICAL SOC AMER",1945
"10",10,10,"HEERMANS, MF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500002",10,"J","1945","ECOLOGICAL SOC AMER",1945
"11",11,11,"VESTAL, AG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500002",10,"J","1945","ECOLOGICAL SOC AMER",1945
"12",12,12,"ROMNEY, VE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500003",11,"J","1945","ECOLOGICAL SOC AMER",1945
"13",13,13,"HOLSCHER, CE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500004",12,"J","1945","ECOLOGICAL SOC AMER",1945
"14",14,14,"SOLMAN, VEF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500005",13,"J","1945","ECOLOGICAL SOC AMER",1945
"15",15,15,"COTTAM, WP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500006",14,"J","1945","ECOLOGICAL SOC AMER",1945
"16",16,16,"EVANS, FR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500006",14,"J","1945","ECOLOGICAL SOC AMER",1945
"17",17,17,"BURTON, GW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500007",15,"J","1945","ECOLOGICAL SOC AMER",1945
"18",18,18,"ODUM, EP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500007",15,"J","1945","ECOLOGICAL SOC AMER",1945
"19",19,19,"DYKSTERHUIS, EJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03500008",16,"J","1945","ECOLOGICAL SOC AMER",1945
"20",20,20,"HOUGH, AF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03600001",17,"J","1945","ECOLOGICAL SOC AMER",1945
"21",21,21,"CALHOUN, JB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03600002",18,"J","1945","ECOLOGICAL SOC AMER",1945
"22",22,22,"CHAPMAN, HH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03600003",19,"J","1945","ECOLOGICAL SOC AMER",1945
"23",23,23,"WESTFALL, BA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03600004",20,"J","1945","ECOLOGICAL SOC AMER",1945
"24",24,24,"AUSTIN, L",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03600005",21,"J","1945","ECOLOGICAL SOC AMER",1945
"25",25,25,"BRECHEEN, KG",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03600005",21,"J","1945","ECOLOGICAL SOC AMER",1945
"26",26,26,"YUILL, JS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03600005",21,"J","1945","ECOLOGICAL SOC AMER",1945
"27",27,27,"DICE, LR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03600006",22,"J","1945","ECOLOGICAL SOC AMER",1945
"28",28,28,"LASTOCHKIN, D",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700002",23,"J","1945","ECOLOGICAL SOC AMER",1945
"29",29,29,"HALL, TF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700003",24,"J","1945","ECOLOGICAL SOC AMER",1945
"30",30,30,"HESS, AD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700003",24,"J","1945","ECOLOGICAL SOC AMER",1945
"31",31,31,"PENFOUND, WT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700003",24,"J","1945","ECOLOGICAL SOC AMER",1945
"32",32,32,"DAVIS, MB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700004",25,"J","1945","ECOLOGICAL SOC AMER",1945
"33",33,33,"JOHNSON, WM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700005",26,"J","1945","ECOLOGICAL SOC AMER",1945
"34",34,34,"GAY, H",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700006",27,"J","1945","ECOLOGICAL SOC AMER",1945
"35",35,35,"GRAHAM, HW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700006",27,"J","1945","ECOLOGICAL SOC AMER",1945
"36",36,36,"ALLARD, HA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700007",28,"J","1945","ECOLOGICAL SOC AMER",1945
"37",37,37,"RANSOME, A",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700008",29,"J","1945","ECOLOGICAL SOC AMER",1945
"38",38,38,"COOK, DB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700009",30,"J","1945","ECOLOGICAL SOC AMER",1945
"39",39,39,"ROBESON, SB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1945XX03700009",30,"J","1945","ECOLOGICAL SOC AMER",1945
