"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"GATES, DM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900001",1,"J","1965","ECOLOGICAL SOC AMER",1965
"2",2,2,"LOOMIS, WE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900002",2,"J","1965","ECOLOGICAL SOC AMER",1965
"3",3,3,"AUSTIN, SW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900003",3,"J","1965","WILEY",1965
"4",4,4,"TURRELL, FM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900003",3,"J","1965","WILEY",1965
"5",5,5,"MCMILLAN, C",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900004",4,"J","1965","ECOLOGICAL SOC AMER",1965
"6",6,6,"PEACOCK, JT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900004",4,"J","1965","ECOLOGICAL SOC AMER",1965
"7",7,7,"FLORENCE, RG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900005",5,"J","1965","ECOLOGICAL SOC AMER",1965
"8",8,8,"LAESSLE, AM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900006",6,"J","1965","ECOLOGICAL SOC AMER",1965
"9",9,9,"HOLWAY, JG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900007",7,"J","1965","ECOLOGICAL SOC AMER",1965
"10",10,10,"WARD, RT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900007",7,"J","1965","ECOLOGICAL SOC AMER",1965
"11",11,11,"DAHLMAN, RC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900008",8,"J","1965","ECOLOGICAL SOC AMER",1965
"12",12,95,"KUCERA, CL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900008",8,"J","1965","ECOLOGICAL SOC AMER",1965
"13",13,13,"BELLIS, ED",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900009",9,"J","1965","ECOLOGICAL SOC AMER",1965
"14",14,14,"BOYER, DR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900010",10,"J","1965","ECOLOGICAL SOC AMER",1965
"15",15,44,"CLOUGH, GC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900011",11,"J","1965","ECOLOGICAL SOC AMER",1965
"16",16,16,"HAIRSTON, NG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900012",12,"J","1965","ECOLOGICAL SOC AMER",1965
"17",17,17,"KELLERMANN, SL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900012",12,"J","1965","ECOLOGICAL SOC AMER",1965
"18",18,18,"DAVIS, DM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900013",13,"J","1965","ECOLOGICAL SOC AMER",1965
"19",19,19,"HEATWOLE, H",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900013",13,"J","1965","ECOLOGICAL SOC AMER",1965
"20",20,20,"KEITH, JO",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1965CLA4900014",14,"J","1965","ECOLOGICAL SOC AMER",1965
