"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"16",16,49,"DAVIS, CC",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60100012",12,"J","1950","ECOLOGICAL SOC AMER",1950
"17",17,17,"SMITH, FGW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60100012",12,"J","1950","ECOLOGICAL SOC AMER",1950
"18",18,50,"WILLIAMS, RH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60100012",12,"J","1950","ECOLOGICAL SOC AMER",1950
"19",19,19,"UTIDA, S",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200001",13,"J","1950","ECOLOGICAL SOC AMER",1950
"20",20,20,"MARKS, JB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200002",14,"J","1950","ECOLOGICAL SOC AMER",1950
"21",21,21,"BOWEN, VT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200003",15,"J","1950","ECOLOGICAL SOC AMER",1950
"22",22,22,"HUTCHINSON, GE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200003",15,"J","1950","ECOLOGICAL SOC AMER",1950
"23",23,23,"NEWCOMBE, CL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200004",16,"J","1950","ECOLOGICAL SOC AMER",1950
"24",24,24,"STARRETT, WC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200005",17,"J","1950","ECOLOGICAL SOC AMER",1950
"25",25,25,"QUARTERMAN, E",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200006",18,"J","1950","ECOLOGICAL SOC AMER",1950
"26",26,26,"CHIANG, HC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200007",19,"J","1950","ECOLOGICAL SOC AMER",1950
"27",27,27,"HODSON, AC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200007",19,"J","1950","ECOLOGICAL SOC AMER",1950
"28",28,28,"CHU, KL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200008",20,"J","1950","ECOLOGICAL SOC AMER",1950
"29",29,29,"COOPER, WS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60200008",20,"J","1950","ECOLOGICAL SOC AMER",1950
"30",30,30,"MIRANDA, F",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300001",21,"J","1950","ECOLOGICAL SOC AMER",1950
"31",31,31,"SHARP, AJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300001",21,"J","1950","ECOLOGICAL SOC AMER",1950
"32",32,32,"DEEVEY, ES",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300002",22,"J","1950","ECOLOGICAL SOC AMER",1950
"33",33,33,"STEYERMARK, JA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300003",23,"J","1950","ECOLOGICAL SOC AMER",1950
"34",34,34,"STRICKLAND, M",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300004",24,"J","1950","ECOLOGICAL SOC AMER",1950
"35",35,35,"GATES, FC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300005",25,"J","1950","ECOLOGICAL SOC AMER",1950
"36",36,36,"BURLA, H",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300006",26,"J","1950","ECOLOGICAL SOC AMER",1950
"37",37,37,"CAVALCANTI, AGL",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300006",26,"J","1950","ECOLOGICAL SOC AMER",1950
"38",38,38,"DACUNHA, AB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300006",26,"J","1950","ECOLOGICAL SOC AMER",1950
"39",39,39,"DOBZHANSKY, T",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300006",26,"J","1950","ECOLOGICAL SOC AMER",1950
"40",40,40,"PAVAN, C",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300006",26,"J","1950","ECOLOGICAL SOC AMER",1950
"41",41,41,"SPENCER, JL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300007",27,"J","1950","ECOLOGICAL SOC AMER",1950
"42",42,42,"WEBB, WL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300008",28,"J","1950","ECOLOGICAL SOC AMER",1950
"43",43,43,"CURTIS, JT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300009",29,"J","1950","ECOLOGICAL SOC AMER",1950
"44",44,44,"MCINTOSH, RP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300009",29,"J","1950","ECOLOGICAL SOC AMER",1950
"45",45,45,"REYNOLDS, HG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60300010",30,"J","1950","ECOLOGICAL SOC AMER",1950
"46",46,46,"MATTOX, NT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400001",31,"J","1950","ECOLOGICAL SOC AMER",1950
"47",47,47,"VELARDO, JT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400001",31,"J","1950","ECOLOGICAL SOC AMER",1950
"48",48,48,"LEOPOLD, AS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400002",32,"J","1950","ECOLOGICAL SOC AMER",1950
"49",49,49,"DAVIS, CC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400003",33,"J","1950","ECOLOGICAL SOC AMER",1950
"50",50,50,"WILLIAMS, RH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400003",33,"J","1950","ECOLOGICAL SOC AMER",1950
"51",51,51,"NORRIS, FH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400004",34,"J","1950","ECOLOGICAL SOC AMER",1950
"52",52,52,"SHANKS, RE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400004",34,"J","1950","ECOLOGICAL SOC AMER",1950
"53",53,56,"BUNT, F",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400005",35,"J","1950","ECOLOGICAL SOC AMER",1950
"54",54,57,"CAIN, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400005",35,"J","1950","ECOLOGICAL SOC AMER",1950
"55",55,58,"SEGADASVIANNA, F",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400005",35,"J","1950","ECOLOGICAL SOC AMER",1950
"56",56,56,"BUNT, F",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400006",36,"J","1950","ECOLOGICAL SOC AMER",1950
"57",57,57,"CAIN, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400006",36,"J","1950","ECOLOGICAL SOC AMER",1950
"58",58,58,"SEGADASVIANNA, F",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400006",36,"J","1950","ECOLOGICAL SOC AMER",1950
"59",59,59,"KELTING, RW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400007",37,"J","1950","ECOLOGICAL SOC AMER",1950
"60",60,60,"PENFOUND, WT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400007",37,"J","1950","ECOLOGICAL SOC AMER",1950
"61",61,61,"NASH, CB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400008",38,"J","1950","ECOLOGICAL SOC AMER",1950
"62",62,62,"BUELL, MF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400009",39,"J","1950","ECOLOGICAL SOC AMER",1950
"63",63,63,"CANTLON, JE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400009",39,"J","1950","ECOLOGICAL SOC AMER",1950
"64",64,64,"ODUM, EP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400010",40,"J","1950","ECOLOGICAL SOC AMER",1950
"65",65,65,"HANSON, HC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400011",41,"J","1950","ECOLOGICAL SOC AMER",1950
"66",66,66,"HOPKINS, JS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400013",42,"J","1950","ECOLOGICAL SOC AMER",1950
"67",67,67,"WOOD, RD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1950XW60400015",43,"J","1950","ECOLOGICAL SOC AMER",1950
